data,nr_noroc
1998-01-04,8334662
1998-01-11,8199556
1998-01-18,1607018
1998-01-25,2165839
1998-02-01,3563811
1998-02-08,3710284
1998-02-15,8460026
1998-02-22,8687864
1998-03-01,2622660
1998-03-08,3172003
1998-03-15,1679769
1998-03-22,2818245
1998-03-29,2611751
1998-04-05,0565457
1998-04-12,2377286
1998-04-21,0659490
1998-04-26,9271495
1998-05-03,7421839
1998-05-10,9163513
1998-05-17,7706144
1998-05-24,7468776
1998-05-31,7613465
1998-06-07,2855352
1998-06-14,0565459
1998-06-21,0817152
1998-06-28,6433086
1998-07-05,4308259
1998-07-12,9220042
1998-07-19,7255934
1998-07-26,1179041
1998-08-02,0963646
1998-08-09,6251878
1998-08-16,5220110
1998-08-23,5847168
1998-08-30,4443340
1998-09-06,4024338
1998-09-13,3229323
1998-09-20,0259631
1998-09-27,1362999
1998-10-04,4964718
1998-10-11,0120860
1998-10-18,1459410
1998-10-25,7007291
1998-11-01,4422997
1998-11-08,2939757
1998-11-15,8799343
1998-11-22,8489595
1998-11-29,3907585
1998-12-06,6317343
1998-12-13,3407070
1999-01-03,8127341
1999-01-10,2796653
1999-01-17,1945011
1999-01-24,1622786
1999-01-31,6047117
1999-02-07,2107654
1999-02-14,2821748
1999-02-21,0787215
1999-02-28,5103363
1999-03-07,0313250
1999-03-14,9456143
1999-03-21,2704856
1999-03-28,7221964
1999-04-04,0553084
1999-04-13,5270762
1999-04-18,3457882
1999-04-25,1376880
1999-05-02,1553922
1999-05-09,2229272
1999-05-16,7087078
1999-05-23,1018874
1999-05-30,1341801
1999-06-06,2064250
1999-06-13,9995992
1999-06-20,5206364
1999-06-27,8385494
1999-07-04,9478775
1999-07-11,4460824
1999-07-18,2047869
1999-07-25,6718528
1999-08-01,6679845
1999-08-08,4323540
1999-08-15,1541591
1999-08-22,7186024
1999-08-29,3296777
1999-09-05,1753743
1999-09-12,2316250
1999-09-19,3828690
1999-09-26,2225545
1999-10-03,3174297
1999-10-10,6799648
1999-10-17,7875681
1999-10-24,2660682
1999-10-31,1168751
1999-11-07,4094111
1999-11-14,6708763
1999-11-21,7597641
1999-11-28,3320759
1999-12-05,8523985
1999-12-12,1656149
1999-12-19,8841787
2000-01-02,0090750
2000-01-09,6582103
2000-01-16,0039453
2000-01-23,7956577
2000-01-30,3387840
2000-02-06,4607802
2000-02-13,4368433
2000-02-20,4934763
2000-02-27,2032772
2000-03-05,5549336
2000-03-12,4914612
2000-03-19,0911053
2000-03-26,9621747
2000-04-02,6941801
2000-04-09,0602213
2000-04-16,0299010
2000-04-23,5944560
2000-04-30,8517448
2000-05-07,7679404
2000-05-14,5517671
2000-05-21,3941108
2000-05-28,5860075
2000-06-04,9127294
2000-06-11,6727685
2000-06-18,6442448
2000-06-25,2244366
2000-07-02,1521395
2000-07-09,5558545
2000-07-16,0706012
2000-07-23,3163946
2000-07-30,6118725
2000-08-06,1778420
2000-08-13,6118725
2000-08-20,1351679
2000-08-27,4305843
2000-09-03,4458974
2000-09-10,6132013
2000-09-17,4235522
2000-09-24,3719498
2000-10-01,5443979
2000-10-08,5225654
2000-10-15,5452016
2000-10-22,1274746
2000-10-29,2732214
2000-11-05,3245514
2000-11-12,6025696
2000-11-19,4614963
2000-11-26,4436387
2000-12-03,6934173
2000-12-10,3659833
2000-12-17,4862072
2000-12-24,3659833
2001-01-02,2589435
2001-01-07,6672781
2001-01-14,5453990
2001-01-21,3173087
2001-01-28,4902538
2001-02-04,8730823
2001-02-11,1197963
2001-02-18,5257260
2001-02-25,8737375
2001-03-04,0715331
2001-03-11,7864911
2001-03-18,4763125
2001-03-25,7085889
2001-04-01,2074091
2001-04-08,0414333
2001-04-15,8266330
2001-04-22,2207108
2001-04-29,6614108
2001-05-06,3934052
2001-05-13,2331547
2001-05-20,9798945
2001-05-27,2101924
2001-06-03,8900290
2001-06-10,1519504
2001-06-17,7111473
2001-06-24,9874900
2001-07-01,3303201
2001-07-08,7074308
2001-07-15,9633790
2001-07-22,5399333
2001-07-29,3152634
2001-08-05,4685358
2001-08-12,2793322
2001-08-19,2136905
2001-08-26,2020729
2001-09-02,5961345
2001-09-09,9299620
2001-09-16,5490276
2001-09-23,1669927
2001-09-30,7351432
2001-10-07,4460071
2001-10-14,2896678
2001-10-21,3509366
2001-10-28,5616628
2001-11-04,6161536
2001-11-11,1671266
2001-11-18,6539833
2001-11-25,6370719
2001-12-02,1354522
2001-12-09,1039386
2001-12-16,2481718
2002-01-02,9308323
2002-01-06,8406593
2002-01-13,7770311
2002-01-20,0760112
2002-01-27,2717248
2002-02-03,7456429
2002-02-10,9771510
2002-02-17,0392101
2002-02-24,0195614
2002-03-03,1402122
2002-03-10,0305331
2002-03-17,7228904
2002-03-24,1599502
2002-03-31,2487274
2002-04-07,7035676
2002-04-14,2948390
2002-04-21,9934465
2002-04-28,4381305
2002-05-05,3341923
2002-05-12,3607449
2002-05-19,2210527
2002-05-26,1262263
2002-06-02,7234394
2002-06-09,7722464
2002-06-16,7933692
2002-06-23,5870394
2002-06-30,4072616
2002-07-07,6971843
2002-07-14,1368966
2002-07-21,4421073
2002-07-28,9058926
2002-08-04,4026308
2002-08-11,6646179
2002-08-18,0242413
2002-08-25,0440861
2002-09-01,9922305
2002-09-08,0965089
2002-09-15,9920801
2002-09-22,7188362
2002-09-29,5569582
2002-10-06,5849739
2002-10-13,8848032
2002-10-20,4691062
2002-10-27,1627455
2002-11-03,1598271
2002-11-10,2734996
2002-11-17,0404741
2002-11-24,7596354
2002-12-01,5138012
2002-12-08,6258076
2002-12-15,6455098
2002-12-22,3594607
2003-01-12,9854214
2003-01-19,8712259
2003-01-26,2484317
2003-02-02,3052375
2003-02-09,0047016
2003-02-16,0067665
2003-02-23,2577043
2003-03-02,6800913
2003-03-09,7890471
2003-03-16,7338818
2003-03-23,1983312
2003-03-30,7682299
2003-04-06,7986352
2003-04-13,1056721
2003-04-20,0331134
2003-04-27,6095816
2003-05-04,7476313
2003-05-11,1727414
2003-05-18,4358573
2003-05-25,8313687
2003-06-01,9000776
2003-06-08,7706890
2003-06-15,5099039
2003-06-22,6463482
2003-06-29,2504721
2003-07-06,9610075
2003-07-13,6563515
2003-07-20,7065329
2003-07-27,0431149
2003-08-03,1883534
2003-08-10,3444542
2003-08-17,1617643
2003-08-24,5555582
2003-08-31,3419984
2003-09-07,5693993
2003-09-14,9447999
2003-09-21,0220318
2003-09-28,8256099
2003-10-05,5275788
2003-10-12,0020228
2003-10-19,4346050
2003-10-26,7262443
2003-11-02,0992353
2003-11-09,8317959
2003-11-16,9124598
2003-11-23,9209800
2003-11-30,7419280
2003-12-07,4970211
2003-12-14,2170126
2004-01-04,0582687
2004-01-11,6659982
2004-01-18,0647983
2004-01-25,0999397
2004-02-01,8924308
2004-02-08,2270379
2004-02-15,4803884
2004-02-22,0765376
2004-02-29,1111351
2004-03-07,3597340
2004-03-14,1678697
2004-03-21,5209017
2004-03-28,8406274
2004-04-04,1104858
2004-04-11,2808204
2004-04-18,9635973
2004-04-25,9660346
2004-05-02,8110095
2004-05-09,4332914
2004-05-16,6553319
2004-05-23,0234003
2004-05-30,2223704
2004-06-06,5734030
2004-06-13,7933026
2004-06-20,4324868
2004-06-27,0156385
2004-07-04,5585539
2004-07-11,1324451
2004-07-18,5194027
2004-07-25,6226813
2004-08-01,9274088
2004-08-08,1959342
2004-08-15,4663565
2004-08-22,1581765
2004-08-29,6236380
2004-09-05,3053236
2004-09-12,9118952
2004-09-19,7774314
2004-09-26,1285079
2004-10-03,2319740
2004-10-10,1641721
2004-10-17,1109274
2004-10-24,1910478
2004-10-31,5397802
2004-11-07,5055269
2004-11-14,0577496
2004-11-21,5468472
2004-11-28,1047626
2004-12-05,1002776
2004-12-12,8223790
2005-01-02,9562581
2005-01-09,8789203
2005-01-16,2062647
2005-01-23,2803930
2005-01-30,2012215
2005-02-06,8366664
2005-02-13,4885703
2005-02-20,2231639
2005-02-27,4123699
2005-03-06,1928719
2005-03-13,6660061
2005-03-20,0299613
2005-03-27,6674497
2005-04-03,0386842
2005-04-10,4192205
2005-04-17,2624970
2005-04-24,4768671
2005-05-01,9806694
2005-05-08,1036821
2005-05-15,3679281
2005-05-22,9902293
2005-05-29,6124492
2005-06-05,4623840
2005-06-12,8827983
2005-06-19,2273451
2005-06-26,2696651
2005-07-03,5086298
2005-07-10,5093742
2005-07-17,7286953
2005-07-24,9825330
2005-07-31,9425286
2005-08-07,0308420
2005-08-14,8382193
2005-08-21,2228459
2005-08-28,3012756
2005-09-04,9864190
2005-09-11,3607047
2005-09-18,6146923
2005-09-25,3240162
2005-10-02,5274008
2005-10-09,5472576
2005-10-16,7984444
2005-10-23,6009511
2005-10-30,4623128
2005-11-06,1349170
2005-11-13,4127006
2005-11-20,0378440
2005-11-27,3779811
2005-12-04,2748401
2005-12-11,9638095
2005-12-18,7018032
2006-01-01,2829382
2006-01-08,8459705
2006-01-15,1965079
2006-01-22,5791578
2006-01-29,5425958
2006-02-05,4602202
2006-02-12,7066915
2006-02-19,9098386
2006-02-26,8063754
2006-03-05,0422884
2006-03-12,6171193
2006-03-19,7744150
2006-03-26,2761220
2006-04-02,1690330
2006-04-09,0117620
2006-04-16,5913910
2006-04-23,4814720
2006-04-30,1617580
2006-05-07,1423908
2006-05-14,8574507
2006-05-21,4571960
2006-05-28,1839975
2006-06-04,1864719
2006-06-11,6585282
2006-06-18,0903785
2006-06-25,1761776
2006-07-02,9434727
2006-07-09,5798581
2006-07-16,1078015
2006-07-23,9256035
2006-07-30,9078718
2006-08-06,0256786
2006-08-13,1116504
2006-08-20,5382526
2006-08-27,8205570
2006-09-03,8132970
2006-09-10,9718390
2006-09-17,1636398
2006-09-24,1244734
2006-10-01,5781549
2006-10-08,0913549
2006-10-15,0798263
2006-10-22,3538179
2006-10-29,6197497
2006-11-05,5064968
2006-11-12,3108231
2006-11-19,5033291
2006-11-26,4545162
2006-12-03,7911276
2006-12-10,8572678
2006-12-17,9771140
2006-12-31,9695475
2007-01-07,0112950
2007-01-14,7839187
2007-01-21,4626035
2007-01-28,2003069
2007-02-04,0003492
2007-02-11,2536242
2007-02-18,6905335
2007-02-25,9933072
2007-03-04,5179189
2007-03-11,5872732
2007-03-18,5476375
2007-03-25,0761575
2007-04-01,8662037
2007-04-08,5347537
2007-04-15,5212528
2007-04-22,4714119
2007-04-29,2035679
2007-05-06,6599471
2007-05-13,1144511
2007-05-20,6335089
2007-05-27,9968099
2007-06-03,1099226
2007-06-10,2007159
2007-06-17,0057661
2007-06-24,4553825
2007-07-01,0817132
2007-07-08,6609975
2007-07-15,3913927
2007-07-22,2006481
2007-07-29,6366216
2007-08-05,6278731
2007-08-12,9754466
2007-08-19,4508300
2007-08-26,6768646
2007-09-02,2341586
2007-09-09,0015855
2007-09-16,0087403
2007-09-23,9602650
2007-09-30,9718230
2007-10-07,7023145
2007-10-14,5280402
2007-10-21,1864366
2007-10-28,6875272
2007-11-04,8858881
2007-11-11,1533650
2007-11-18,4457321
2007-11-25,4351241
2007-12-02,4175735
2007-12-09,9974133
2007-12-16,4799992
2007-12-30,3390335
2008-01-06,2143733
2008-01-13,0213888
2008-01-20,4724958
2008-01-27,9353164
2008-02-03,9179543
2008-02-10,9836706
2008-02-17,0851397
2008-02-24,0048958
2008-03-02,2450354
2008-03-09,6051691
2008-03-16,5760573
2008-03-23,3096683
2008-03-30,8261910
2008-04-06,4501245
2008-04-13,5314529
2008-04-20,9602417
2008-04-27,9286996
2008-05-04,3771598
2008-05-11,7154739
2008-05-18,1085980
2008-05-25,1339120
2008-06-01,2300980
2008-06-08,7246352
2008-06-15,9069562
2008-06-22,2168168
2008-06-29,8113086
2008-07-06,7352987
2008-07-13,4352520
2008-07-20,2665753
2008-07-27,2330337
2008-08-03,9666294
2008-08-10,8731662
2008-08-17,4930964
2008-08-24,4887828
2008-08-31,1842083
2008-09-07,2080549
2008-09-14,9250766
2008-09-21,7427818
2008-09-28,6067634
2008-10-05,3276105
2008-10-12,3063146
2008-10-19,5981931
2008-10-26,1145573
2008-11-02,2382770
2008-11-09,0375913
2008-11-16,9216290
2008-11-23,7229877
2008-11-30,2741946
2008-12-07,3095197
2008-12-14,2007585
2008-12-28,8594100
2009-01-11,8215772
2009-01-18,5545326
2009-01-25,6600590
2009-02-01,3215020
2009-02-08,4283017
2009-02-15,3023138
2009-02-22,3140809
2009-03-01,6339351
2009-03-08,0911802
2009-03-15,6688971
2009-03-22,9893365
2009-03-29,9091537
2009-04-05,4718116
2009-04-12,9472808
2009-04-19,6106920
2009-04-26,5025171
2009-05-03,8414788
2009-05-10,7855442
2009-05-17,2703914
2009-05-24,1870494
2009-05-31,0413009
2009-06-07,3418705
2009-06-14,5406721
2009-06-21,4831514
2009-06-28,6182435
2009-07-02,8749001
2009-07-05,4937077
2009-07-09,1476177
2009-07-12,6319386
2009-07-16,4708302
2009-07-19,3473428
2009-07-23,8512206
2009-07-26,2297895
2009-07-30,5687792
2009-08-02,7179876
2009-08-06,2058617
2009-08-09,4816716
2009-08-13,5326949
2009-08-16,3971127
2009-08-20,6887934
2009-08-23,4912850
2009-08-27,5200837
2009-08-30,5692249
2009-09-03,6365412
2009-09-06,4225013
2009-09-10,9963644
2009-09-13,7797362
2009-09-17,7314845
2009-09-20,9753917
2009-09-24,5699128
2009-09-27,9753917
2009-10-01,5559231
2009-10-04,9709201
2009-10-08,3258604
2009-10-11,8196235
2009-10-15,5880481
2009-10-18,8472905
2009-10-22,1492992
2009-10-25,9908761
2009-10-29,8964817
2009-11-01,4702972
2009-11-05,1794360
2009-11-08,7615453
2009-11-12,6180129
2009-11-15,4251595
2009-11-19,3854804
2009-11-22,3511142
2009-11-26,7750144
2009-11-29,5354160
2009-12-03,4879905
2009-12-06,4092610
2009-12-10,8039524
2009-12-13,4830276
2009-12-17,2316674
2009-12-20,9584749
2009-12-24,6875621
2009-12-31,6787659
2010-01-07,7861883
2010-01-10,7009978
2010-01-14,1880735
2010-01-17,1232470
2010-01-21,7698398
2010-01-24,6332472
2010-01-28,1014512
2010-01-31,6332472
2010-02-04,0224353
2010-02-07,5074016
2010-02-11,1058151
2010-02-14,4365937
2010-02-18,8064735
2010-02-21,9858828
2010-02-25,2297411
2010-02-28,1194455
2010-03-04,0679865
2010-03-07,7206897
2010-03-11,7422682
2010-03-14,4043716
2010-03-18,1538566
2010-03-21,3845853
2010-03-25,4632159
2010-03-28,5874936
2010-04-01,4250671
2010-04-04,3677211
2010-04-08,1688536
2010-04-11,5182542
2010-04-15,6139254
2010-04-18,3255787
2010-04-22,1759347
2010-04-25,4882358
2010-04-29,8169852
2010-05-02,5032948
2010-05-06,0690919
2010-05-09,9511010
2010-05-13,0783975
2010-05-16,0500156
2010-05-20,3867884
2010-05-23,6259685
2010-05-27,5789967
2010-05-30,1333782
2010-06-03,4820314
2010-06-06,5454812
2010-06-10,1844336
2010-06-13,3034920
2010-06-17,8909646
2010-06-20,9915573
2010-06-24,5456826
2010-06-27,0601080
2010-07-01,1474088
2010-07-04,0732715
2010-07-08,6776812
2010-07-11,3761969
2010-07-15,1553248
2010-07-18,9351374
2010-07-22,8951467
2010-07-25,0205397
2010-07-29,9319777
2010-08-01,7391437
2010-08-05,4575969
2010-08-08,3441567
2010-08-12,5370797
2010-08-15,2950316
2010-08-19,3949436
2010-08-22,2899400
2010-08-26,7207805
2010-08-29,1632775
2010-09-02,3498476
2010-09-05,5043907
2010-09-09,2430385
2010-09-12,6759882
2010-09-16,7387012
2010-09-19,1437226
2010-09-23,2687058
2010-09-26,4361061
2010-09-30,5009377
2010-10-03,1953351
2010-10-07,7025775
2010-10-10,3372441
2010-10-14,4530588
2010-10-17,3812352
2010-10-21,4543009
2010-10-24,2784279
2010-10-28,8805115
2010-10-31,7878909
2010-11-04,5280290
2010-11-07,8239755
2010-11-11,6230458
2010-11-14,4002608
2010-11-18,4942488
2010-11-21,5267523
2010-11-25,0738869
2010-11-28,5722548
2010-12-02,3966772
2010-12-05,5446812
2010-12-09,8518862
2010-12-12,8219663
2010-12-16,3075758
2010-12-19,0225948
2010-12-23,1290212
2010-12-31,6144924
2011-01-06,0553615
2011-01-09,7712552
2011-01-13,8556630
2011-01-16,9666918
2011-01-20,7695885
2011-01-23,7014923
2011-01-27,0342876
2011-01-30,0658621
2011-02-03,1899571
2011-02-06,5809478
2011-02-10,0114079
2011-02-13,1558838
2011-02-17,2974965
2011-02-20,9408542
2011-02-24,5098784
2011-02-27,6270067
2011-03-03,9658772
2011-03-06,7962005
2011-03-10,2257089
2011-03-13,0910350
2011-03-17,3905272
2011-03-20,3229334
2011-03-24,4103580
2011-03-27,4339355
2011-03-31,8962937
2011-04-03,0568239
2011-04-07,2470551
2011-04-10,4294523
2011-04-14,6746543
2011-04-17,4886283
2011-04-24,5286632
2011-04-28,2244917
2011-05-01,5239567
2011-05-05,9246763
2011-05-08,9926324
2011-05-12,9841417
2011-05-15,1250074
2011-05-19,1734818
2011-05-22,6728716
2011-05-26,4456824
2011-05-29,2330450
2011-06-02,4146394
2011-06-05,1944193
2011-06-09,9024322
2011-06-12,6256639
2011-06-16,5656313
2011-06-19,2066880
2011-06-23,7199826
2011-06-26,4249117
2011-06-30,6858501
2011-07-03,6816404
2011-07-07,4422604
2011-07-10,4317489
2011-07-14,4652673
2011-07-17,7923373
2011-07-21,8052375
2011-07-24,7457370
2011-07-28,6022306
2011-07-31,3264033
2011-08-04,2869005
2011-08-07,4453241
2011-08-11,3682148
2011-08-14,1157035
2011-08-18,3179950
2011-08-21,3773166
2011-08-25,2385756
2011-08-28,3354403
2011-09-01,1094119
2011-09-04,0239894
2011-09-08,7156553
2011-09-11,2168013
2011-09-15,6231427
2011-09-18,8640129
2011-09-22,1912030
2011-09-25,2476924
2011-09-29,7271666
2011-10-02,1578572
2011-10-06,9576070
2011-10-09,1068766
2011-10-13,0638850
2011-10-16,4369157
2011-10-20,6888468
2011-10-23,1908287
2011-10-27,4582651
2011-10-30,8525225
2011-11-03,7942255
2011-11-06,3035250
2011-11-10,2683058
2011-11-13,4478968
2011-11-17,3641893
2011-11-20,1886418
2011-11-24,7413475
2011-11-27,6634208
2011-12-01,2869808
2011-12-04,1686717
2011-12-08,8775664
2011-12-11,6590921
2011-12-15,3432008
2011-12-18,6358823
2011-12-22,6719787
2011-12-30,4166374
2012-01-05,6201092
2012-01-08,9592617
2012-01-12,5766290
2012-01-15,2496549
2012-01-19,9676937
2012-01-22,0367804
2012-01-26,6994627
2012-01-29,9848213
2012-02-02,3873976
2012-02-05,8113070
2012-02-09,7313204
2012-02-12,0131971
2012-02-16,9832348
2012-02-19,7712808
2012-02-23,4624347
2012-02-26,8408474
2012-03-01,6815640
2012-03-04,1930703
2012-03-08,9609859
2012-03-11,1891924
2012-03-15,6750928
2012-03-18,6689209
2012-03-22,9729099
2012-03-25,4699796
2012-03-29,3604658
2012-04-01,3141581
2012-04-05,1672939
2012-04-08,8924654
2012-04-15,9419676
2012-04-19,9306288
2012-04-22,1262500
2012-04-26,8969614
2012-04-29,3453997
2012-05-03,7862068
2012-05-06,8058481
2012-05-10,5034625
2012-05-13,6682087
2012-05-17,4057561
2012-05-20,2750301
2012-05-24,1330560
2012-05-27,1259932
2012-05-31,2284161
2012-06-03,7996372
2012-06-07,1686074
2012-06-10,4795484
2012-06-14,2121066
2012-06-17,9278765
2012-06-21,7279293
2012-06-24,2258279
2012-06-28,7950624
2012-07-01,5550068
2012-07-05,9439003
2012-07-08,3960634
2012-07-12,0446179
2012-07-15,1020389
2012-07-19,2555312
2012-07-22,0536035
2012-07-26,2331739
2012-07-29,9718511
2012-08-02,4345060
2012-08-05,7415810
2012-08-09,7897960
2012-08-12,1057789
2012-08-16,8395325
2012-08-19,4454370
2012-08-23,5372958
2012-08-26,7749418
2012-08-30,5093241
2012-09-02,6073799
2012-09-06,6569264
2012-09-09,3959419
2012-09-16,8567046
2012-09-20,2302926
2012-09-23,3056791
2012-09-27,2109951
2012-09-30,4900502
2012-10-04,5519740
2012-10-07,6470048
2012-10-11,3640387
2012-10-14,6585746
2012-10-18,3135766
2012-10-21,9864903
2012-10-25,0858661
2012-10-28,9468381
2012-11-01,4606884
2012-11-04,8323907
2012-11-08,9307898
2012-11-11,3819027
2012-11-15,1041482
2012-11-18,5691171
2012-11-22,3826359
2012-11-25,8754497
2012-11-29,2118500
2012-12-02,6991705
2012-12-06,1462852
2012-12-09,1259164
2012-12-13,5564828
2012-12-16,3522915
2012-12-20,4091125
2012-12-23,9809213
2012-12-30,4230743
2013-01-06,1171625
2013-01-10,4259880
2013-01-13,0080933
2013-01-17,6587205
2013-01-20,5478731
2013-01-24,2510604
2013-01-27,5878946
2013-01-31,2382005
2013-02-03,5388369
2013-02-07,5464866
2013-02-10,0655373
2013-02-14,7887986
2013-02-17,2593941
2013-02-21,0717916
2013-02-24,3024117
2013-02-28,1982519
2013-03-03,3939754
2013-03-07,1630780
2013-03-10,4285733
2013-03-14,6764729
2013-03-17,2036655
2013-03-21,3691150
2013-03-24,5791169
2013-03-28,6743957
2013-03-31,2028455
2013-04-04,7598200
2013-04-07,2345011
2013-04-11,6178871
2013-04-14,1025593
2013-04-18,5827004
2013-04-21,0698353
2013-04-25,8076972
2013-04-28,9429329
2013-05-05,4102438
2013-05-09,0700432
2013-05-12,2785666
2013-05-16,7511939
2013-05-19,8332651
2013-05-23,3023794
2013-05-26,3904936
2013-05-30,4253323
2013-06-02,3585254
2013-06-06,1992294
2013-06-09,5908261
2013-06-13,5200363
2013-06-16,8574930
2013-06-20,5118647
2013-06-23,2012948
2013-06-27,4103846
2013-06-30,8720177
2013-07-04,0043737
2013-07-07,8695884
2013-07-11,5014236
2013-07-14,5151246
2013-07-18,1243086
2013-07-21,0163408
2013-07-25,1232023
2013-07-28,6959783
2013-08-01,7859100
2013-08-04,6277420
2013-08-08,3993585
2013-08-11,0667331
2013-08-15,3280550
2013-08-18,7370886
2013-08-22,4062141
2013-08-25,5051919
2013-08-29,7198405
2013-09-01,5575071
2013-09-05,0845583
2013-09-08,9108655
2013-09-15,4607041
2013-09-19,7084171
2013-09-22,3367533
2013-09-26,7461802
2013-09-29,6801072
2013-10-03,2166606
2013-10-06,3726833
2013-10-10,4796746
2013-10-13,7047709
2013-10-17,5633303
2013-10-20,6782490
2013-10-24,3813483
2013-10-27,6699050
2013-10-31,1231659
2013-11-03,9442462
2013-11-07,4490766
2013-11-10,1216936
2013-11-14,2544367
2013-11-17,0393096
2013-11-21,8775855
2013-11-24,3083216
2013-11-28,1933117
2013-12-01,5598432
2013-12-05,0473553
2013-12-08,8125746
2013-12-12,0983543
2013-12-15,0224723
2013-12-19,1476844
2013-12-22,7863796
2013-12-30,3974872
2014-01-05,1391022
2014-01-09,1465321
2014-01-12,8009657
2014-01-16,7629762
2014-01-19,9979110
2014-01-23,0771316
2014-01-26,0823590
2014-01-30,7754170
2014-02-02,8333022
2014-02-06,0338976
2014-02-09,2257357
2014-02-13,7391247
2014-02-16,5583917
2014-02-20,9774737
2014-02-23,1393056
2014-02-27,1805371
2014-03-02,6471548
2014-03-06,9356641
2014-03-09,5601635
2014-03-13,1632963
2014-03-16,2178120
2014-03-20,1964042
2014-03-23,4431938
2014-03-27,0215762
2014-03-30,4357533
2014-04-03,5814662
2014-04-06,6794456
2014-04-10,7146997
2014-04-13,2592483
2014-04-20,1566347
2014-04-24,7682197
2014-04-27,7710347
2014-05-01,7927857
2014-05-04,6942607
2014-05-08,4475103
2014-05-11,5685937
2014-05-15,2209757
2014-05-18,0023963
2014-05-22,1163423
2014-05-25,3945704
2014-05-29,5300454
2014-06-01,7874753
2014-06-05,8943505
2014-06-08,6364696
2014-06-12,7219298
2014-06-15,9422532
2014-06-19,6907460
2014-06-22,1065876
2014-06-26,2027549
2014-06-29,7086944
2014-07-03,4206153
2014-07-06,3122035
2014-07-10,5096895
2014-07-13,8083760
2014-07-17,6313715
2014-07-20,3873344
2014-07-24,3867095
2014-07-27,5876183
2014-07-31,6926980
2014-08-03,6234577
2014-08-07,2336796
2014-08-10,3060104
2014-08-14,0874984
2014-08-17,4308711
2014-08-21,2163571
2014-08-24,7597095
2014-08-28,8930882
2014-08-31,2978080
2014-09-04,1537144
