data,nr_noroc
2014-09-07,0815035
2014-09-14,0969691
2014-09-18,8521617
2014-09-21,7431062
2014-09-25,0428147
2014-09-28,6118050
2014-10-02,9417005
2014-10-05,2201781
2014-10-09,1959507
2014-10-12,1412002
2014-10-16,6673053
2014-10-19,1187990
2014-10-23,5009838
2014-10-26,8382428
2014-10-30,2793488
2014-11-02,3654097
2014-11-06,2186648
2014-11-09,4267690
2014-11-13,8940876
2014-11-16,1584489
2014-11-20,3874161
2014-11-23,2485055
2014-11-27,6734271
2014-11-30,4173239
2014-12-04,7364686
2014-12-07,7374191
2014-12-11,6087611
2014-12-14,4739987
2014-12-18,3819862
2014-12-21,9924876
2014-12-30,8418115
2015-01-11,2233986
2015-01-15,6322757
2015-01-18,0394083
2015-01-22,0880896
2015-01-25,0962881
2015-01-29,4849314
2015-02-01,6203764
2015-02-05,7645294
2015-02-08,1416136
2015-02-12,3958694
2015-02-15,7423457
2015-02-19,6961808
2015-02-22,0899517
2015-02-26,1592466
2015-03-01,4222317
2015-03-05,9395290
2015-03-08,1334676
2015-03-12,0635456
2015-03-15,2719173
2015-03-19,1688680
2015-03-22,1689556
2015-03-26,4171355
2015-03-29,4580775
2015-04-02,4069038
2015-04-05,6861263
2015-04-09,2602477
2015-04-12,0478917
2015-04-16,6518674
2015-04-19,2059596
2015-04-23,9621668
2015-04-26,9919787
2015-04-30,6199579
2015-05-03,9655627
2015-05-07,1225873
2015-05-10,2862754
2015-05-14,7101694
2015-05-17,3511100
2015-05-21,0900481
2015-05-24,1261818
2015-05-28,8990921
2015-05-31,6073486
2015-06-04,3421799
2015-06-07,4949682
2015-06-11,7097325
2015-06-14,1838545
2015-06-18,4677375
2015-06-21,8323138
2015-06-25,5648831
2015-06-28,3391765
2015-07-02,1777943
2015-07-05,5934513
2015-07-09,5208036
2015-07-12,6452634
2015-07-16,0976325
2015-07-19,6286229
2015-07-23,6994550
2015-07-26,7870473
2015-07-30,4360540
2015-08-02,5547481
2015-08-06,3070862
2015-08-09,7900686
2015-08-13,5835870
2015-08-16,5987717
2015-08-20,8337780
2015-08-23,3485697
2015-08-27,8079345
2015-08-30,2950995
2015-09-03,8859244
2015-09-06,1137063
2015-09-13,8681698
2015-09-17,5642133
2015-09-20,1515654
2015-09-24,6196715
2015-09-27,1711852
2015-10-01,7164180
2015-10-04,7413234
2015-10-08,4991757
2015-10-11,2443196
2015-10-15,1602216
2015-10-18,2263749
2015-10-22,7405074
2015-10-25,9384224
2015-10-29,9553682
2015-11-01,8354684
2015-11-05,3578026
2015-11-08,8301912
2015-11-12,9907931
2015-11-15,5423484
2015-11-19,2200571
2015-11-22,2887300
2015-11-26,9436761
2015-11-29,8346661
2015-12-03,1082498
2015-12-06,5716730
2015-12-10,3735207
2015-12-13,5796720
2015-12-17,8246652
2015-12-20,6394952
2015-12-30,1533749
2016-01-07,7554164
2016-01-10,7418846
2016-01-14,4105099
2016-01-17,7537785
2016-01-21,5526913
2016-01-24,9702956
2016-01-28,6957466
2016-01-31,4951153
2016-02-04,1924919
2016-02-07,0257765
2016-02-11,2068377
2016-02-14,8536909
2016-02-18,5566033
2016-02-21,7861738
2016-02-25,6477720
2016-02-28,1630929
2016-03-03,7994301
2016-03-06,5272445
2016-03-10,0487954
2016-03-13,2193580
2016-03-17,8574538
2016-03-20,6122397
2016-03-24,4748688
2016-03-27,7073147
2016-03-31,7940623
2016-04-03,4645596
2016-04-07,6034257
2016-04-10,4637363
2016-04-14,9361400
2016-04-17,6960860
2016-04-21,0306247
2016-04-24,0881930
2016-05-01,5271313
2016-05-05,2388094
2016-05-08,3350068
2016-05-12,8484001
2016-05-15,9584646
2016-05-19,4682968
2016-05-22,3611991
2016-05-26,9656099
2016-05-29,2422399
2016-06-02,3183873
2016-06-05,0753337
2016-06-09,3353272
2016-06-12,7572694
2016-06-16,8113765
2016-06-19,5746365
2016-06-23,1743783
2016-06-26,5976110
2016-06-30,3807136
2016-07-03,7360087
2016-07-07,2052182
2016-07-10,3581504
2016-07-14,2643744
2016-07-17,2081933
2016-07-21,5824602
2016-07-24,5066517
2016-07-28,1781686
2016-07-31,1548951
2016-08-04,2260739
2016-08-07,8843089
2016-08-11,4668982
2016-08-14,0344489
2016-08-18,5231157
2016-08-21,6877389
2016-08-25,2321328
2016-08-28,1854707
2016-09-01,4487282
2016-09-04,1986303
2016-09-08,0615316
2016-09-11,1966564
2016-09-15,9650139
2016-09-18,7465377
2016-09-22,0223878
2016-09-25,8356704
2016-09-29,0522114
2016-10-02,2329116
2016-10-06,6187738
2016-10-09,8561728
2016-10-13,1240047
2016-10-16,5054087
2016-10-20,0648777
2016-10-23,3900913
2016-10-27,1186292
2016-10-30,7829907
2016-11-03,7944841
2016-11-06,5178079
2016-11-10,0554689
2016-11-13,0294986
2016-11-17,0446458
2016-11-20,8384344
2016-11-24,0032113
2016-11-27,0221234
2016-12-04,5561807
2016-12-08,3385996
2016-12-11,6925291
2016-12-15,2878627
2016-12-18,5015034
2016-12-22,5126298
2016-12-31,6284586
2017-01-05,3303224
2017-01-08,7569084
2017-01-12,0159475
2017-01-15,1920259
2017-01-19,5473606
2017-01-22,5993151
2017-01-26,3652387
2017-01-29,2758556
2017-02-02,2574875
2017-02-05,8237944
2017-02-09,9472002
2017-02-12,7730744
2017-02-16,0735654
2017-02-19,7657877
2017-02-23,9263609
2017-02-26,4498999
2017-03-02,7663777
2017-03-05,7682732
2017-03-09,3378944
2017-03-12,0578941
2017-03-16,3437661
2017-03-19,0608098
2017-03-23,2307591
2017-03-26,3026972
2017-03-30,5404715
2017-04-02,3345888
2017-04-06,1002042
2017-04-09,3830921
2017-04-16,2878030
2017-04-20,7624317
2017-04-23,8937894
2017-04-27,0272569
2017-04-30,5462337
2017-05-04,5599648
2017-05-07,1289646
2017-05-11,6747164
2017-05-14,2557925
2017-05-18,9699237
2017-05-21,8132114
2017-05-25,2391398
2017-05-28,9118329
2017-06-01,6471832
2017-06-04,5845418
2017-06-08,8765113
2017-06-11,4558849
2017-06-15,1786494
2017-06-18,5782587
2017-06-22,2559405
2017-06-25,2338049
2017-06-29,7013186
2017-07-02,8636734
2017-07-06,5112189
2017-07-09,3305924
2017-07-13,9323195
2017-07-16,7339888
2017-07-20,5744661
2017-07-23,8464175
2017-07-27,2802604
2017-07-30,3877828
2017-08-03,1147510
2017-08-06,7848554
2017-08-10,0877091
2017-08-13,3326157
2017-08-17,9193232
2017-08-20,8559037
2017-08-24,3169728
2017-08-27,3071234
2017-08-31,4069252
2017-09-03,4423869
2017-09-07,4197166
2017-09-10,6877085
2017-09-17,6499556
2017-09-21,8851878
2017-09-24,3736243
2017-09-28,0490819
2017-10-01,6407943
2017-10-05,0937072
2017-10-08,6155598
2017-10-12,0640970
2017-10-15,9442301
2017-10-19,5662272
2017-10-22,5053917
2017-10-26,6600151
2017-10-29,8896551
2017-11-02,1966788
2017-11-05,0382168
2017-11-09,4260450
2017-11-12,8768722
2017-11-16,9926601
2017-11-19,3449083
2017-11-23,6450416
2017-11-26,3760499
2017-11-30,6529365
2017-12-03,9923650
2017-12-07,4959624
2017-12-10,7741593
2017-12-14,1043333
2017-12-17,1842587
2017-12-21,8148480
2017-12-24,9972092
2017-12-31,7733476
2018-01-04,3745448
2018-01-07,9097617
2018-01-11,3691198
2018-01-14,5429681
2018-01-18,1554293
2018-01-21,9113154
2018-01-25,7303656
2018-01-28,1066925
2018-02-01,5217841
2018-02-04,2067971
2018-02-08,0023572
2018-02-11,2104861
2018-02-15,5130775
2018-02-18,6819885
2018-02-22,0633869
2018-02-25,7885933
2018-03-01,0527175
2018-03-04,8402032
2018-03-08,4045862
2018-03-11,5909513
2018-03-15,6299552
2018-03-18,9241145
2018-03-22,2263413
2018-03-25,6570483
2018-03-29,6559001
2018-04-01,3427399
2018-04-08,1880865
2018-04-12,1654183
2018-04-15,1515368
2018-04-19,0622278
2018-04-22,7936772
2018-04-26,0898965
2018-04-29,5908276
2018-05-03,0132940
2018-05-06,3891612
2018-05-10,8877043
2018-05-13,4362835
2018-05-17,0702243
2018-05-20,7463834
2018-05-24,7918147
2018-05-27,4149355
2018-05-31,2029059
2018-06-03,3415181
2018-06-07,2201953
2018-06-10,1976688
2018-06-14,8946893
2018-06-17,7153125
2018-06-21,6786852
2018-06-24,2173238
2018-06-28,2837903
2018-07-01,0127389
2018-07-05,2785960
2018-07-08,4392428
2018-07-12,5994409
2018-07-15,0234231
2018-07-19,3819046
2018-07-22,9113161
2018-07-26,4787347
2018-07-29,0754428
2018-08-02,0670233
2018-08-05,0649087
2018-08-09,7953768
2018-08-12,5001217
2018-08-16,2291019
2018-08-19,5497018
2018-08-23,9389050
2018-08-26,1447188
2018-08-30,5342803
2018-09-02,1220294
2018-09-06,9355720
2018-09-09,9599146
2018-09-13,9762293
2018-09-16,2474155
2018-09-20,4165128
2018-09-23,4290048
2018-09-27,6238347
2018-09-30,1003502
2018-10-04,3845651
2018-10-07,6093405
2018-10-11,4049311
2018-10-14,4547978
2018-10-18,0521333
2018-10-21,7180236
2018-10-25,1303264
2018-10-28,4931180
2018-11-01,3949871
2018-11-04,0275806
2018-11-08,9904444
2018-11-11,0648732
2018-11-15,4416274
2018-11-18,6198938
2018-11-22,2687415
2018-11-25,6414183
2018-11-29,0395875
2018-12-02,9904378
2018-12-06,5447476
2018-12-09,8221121
2018-12-13,8130941
2018-12-16,7821668
2018-12-20,2432543
2018-12-23,4894243
2018-12-31,0482752
2019-01-06,7199360
2019-01-10,3695862
2019-01-13,4578808
2019-01-17,3878426
2019-01-20,0292441
2019-01-24,3700735
2019-01-27,1246769
2019-01-31,8905410
2019-02-03,3786036
2019-02-07,4278517
2019-02-10,4026133
2019-02-14,1367127
2019-02-17,3829174
2019-02-21,3375191
2019-02-24,0253280
2019-02-28,8209070
2019-03-03,9217507
2019-03-07,0067615
2019-03-10,4159988
2019-03-14,2436218
2019-03-17,6176684
2019-03-21,1575209
2019-03-24,5088323
2019-03-28,0461220
2019-03-31,0945318
2019-04-04,2948041
2019-04-07,2705014
2019-04-11,4974945
2019-04-14,8431593
2019-04-18,2801162
2019-04-21,9963085
2019-04-27,3578956
2019-05-02,1074512
2019-05-05,5978538
2019-05-09,6200779
2019-05-12,8513334
2019-05-16,1092197
2019-05-19,8998736
2019-05-23,1946439
2019-05-26,7553097
2019-05-30,7115023
2019-06-02,4113248
2019-06-06,9530887
2019-06-09,9390482
2019-06-13,7317156
2019-06-16,7699953
2019-06-20,7157179
2019-06-23,6465903
2019-06-27,4525217
2019-06-30,7221114
2019-07-04,0681302
2019-07-07,5797774
2019-07-11,2378595
2019-07-14,5698261
2019-07-18,1269497
2019-07-21,5613968
2019-07-25,1132848
2019-07-28,6328578
2019-08-01,7103039
2019-08-04,5839435
2019-08-08,1579619
2019-08-11,8791142
2019-08-15,0784414
2019-08-18,0459996
2019-08-22,5091390
2019-08-25,0873927
2019-08-29,3094209
2019-09-01,7097982
2019-09-05,5588009
2019-09-08,9421756
2019-09-12,0303908
2019-09-15,6783046
2019-09-19,2987136
2019-09-22,5090960
2019-09-26,2177421
2019-09-29,3839358
2019-10-03,1326367
2019-10-06,8063826
2019-10-10,1078666
2019-10-13,9262452
2019-10-17,9010745
2019-10-20,6829494
2019-10-24,8180265
2019-10-27,9372638
2019-10-31,5306205
2019-11-03,1695372
2019-11-07,1541456
2019-11-10,8349395
2019-11-14,3034675
2019-11-17,0088742
2019-11-21,6571741
2019-11-24,9265170
2019-11-28,8306257
2019-12-01,1855114
2019-12-05,0978559
2019-12-08,2494893
2019-12-12,9549697
2019-12-15,1994627
2019-12-19,1361021
2019-12-22,5894139
2019-12-31,7455187
2020-01-05,4882019
2020-01-09,2783921
2020-01-12,9823908
2020-01-16,4748924
2020-01-19,3193250
2020-01-23,3801751
2020-01-26,6176653
2020-01-30,0986406
2020-02-02,7705448
2020-02-06,8681279
2020-02-09,5294258
2020-02-13,6074062
2020-02-16,3976253
2020-02-20,5854467
2020-02-23,9044380
2020-02-27,9273611
2020-03-01,5181142
2020-03-05,0816486
2020-03-08,2688824
2020-03-12,1331840
2020-03-15,9705992
2020-03-19,2065153
2020-06-21,0042797
2020-06-25,2113701
2020-06-28,4805922
2020-07-02,1167448
2020-07-05,2581104
2020-07-09,3092518
2020-07-12,4958864
2020-07-16,8303897
2020-07-19,6224234
2020-07-23,3978129
2020-07-26,3023847
2020-07-30,3920212
2020-08-02,0900808
2020-08-06,3283198
2020-08-06,9133115
2020-08-13,0136263
2020-08-16,9273661
2020-08-20,3003112
2020-08-23,5780750
2020-08-27,9496681
2020-08-30,7106484
2020-09-03,7960237
2020-09-06,3166534
2020-09-10,3297179
2020-09-13,3805315
2020-09-17,3298426
2020-09-20,9364074
2020-09-24,7221106
2020-09-27,9773902
2020-10-01,4638665
2020-10-04,8316212
2020-10-08,0189026
2020-10-11,1229777
2020-10-15,6182731
2020-10-18,8524632
2020-10-22,1138348
2020-10-25,5258360
2020-10-29,4615357
2020-11-01,6184003
2020-11-05,9106025
2020-11-08,9781127
2020-11-12,0562154
2020-11-15,1222357
2020-11-19,8629764
2020-11-22,5464737
2020-11-26,4847455
2020-11-29,0021644
2020-12-03,9497341
2020-12-06,6528612
2020-12-10,8085803
2020-12-13,1185856
2020-12-17,9473720
2020-12-20,1266350
2020-12-24,1956213
2020-12-31,4253314
2021-01-03,8169013
2021-01-07,7950422
2021-01-10,2987379
2021-01-14,0547041
2021-01-17,7101539
2021-01-21,7907651
2021-01-24,1312680
2021-01-28,0009064
2021-01-31,2636811
2021-02-04,4128430
2021-02-07,7879479
2021-02-11,6363462
2021-02-14,5659582
2021-02-18,9273676
2021-02-21,4651163
2021-02-25,9762959
2021-02-28,1999499
2021-03-04,7110411
2021-03-07,3222731
2021-03-11,1679494
2021-03-14,0860169
2021-03-18,1197865
2021-03-21,5331807
2021-03-25,4213898
2021-03-28,8665535
2021-04-01,5356044
2021-04-04,4736407
2021-04-08,3823920
2021-04-11,1098250
2021-04-15,5930398
2021-04-18,4251860
2021-04-22,6961252
2021-04-25,2937974
2021-05-01,0602995
2021-05-06,5131291
2021-05-09,0784410
2021-05-13,4719498
2021-05-16,5974440
2021-05-20,5700019
2021-05-23,5372558
2021-05-27,4787566
2021-05-30,8842582
2021-06-03,4307782
2021-06-06,9259381
2021-06-10,3249719
2021-06-13,3928790
2021-06-17,1884829
2021-06-20,9868661
2021-06-24,5544301
2021-06-27,2942744
2021-07-01,1126570
2021-07-04,0680555
2021-07-08,8025850
2021-07-11,2580837
2021-07-15,8712671
2021-07-18,6216638
2021-07-22,9568659
2021-07-25,7613995
2021-07-29,1087901
2021-08-01,8114416
2021-08-05,1170182
2021-08-08,2265116
2021-08-12,6397409
2021-08-15,8835736
2021-08-19,3302266
2021-08-22,2352931
2021-08-26,6357766
2021-08-29,0165713
2021-09-02,3831848
2021-09-05,0145183
2021-09-09,5361406
2021-09-12,9567408
2021-09-16,7783996
2021-09-19,7570353
2021-09-23,0637510
2021-09-26,5461687
2021-09-30,8408013
2021-10-03,3745956
2021-10-07,5616949
2021-10-10,3530188
2021-10-14,7406492
2021-10-17,1606510
2021-10-21,6739503
2021-10-24,2607520
2021-10-28,8802834
2021-10-31,9576836
2021-11-04,4445806
2021-11-07,2756154
2021-11-11,0144107
2021-11-14,4075992
2021-11-18,6801040
2021-11-21,1241685
2021-11-25,8325181
2021-11-28,7260008
2021-12-05,2302461
2021-12-09,4319657
2021-12-12,0508109
2021-12-16,0500531
2021-12-19,5929944
2021-12-24,9656148
2021-12-31,0712964
2022-01-06,7375060
2022-01-09,8935615
2022-01-13,1257912
2022-01-16,8317779
2022-01-20,0964229
2022-01-23,2078637
2022-01-27,6006009
2022-01-30,8742650
2022-02-03,1989806
2022-02-06,7662026
2022-02-10,7954979
2022-02-13,0804423
2022-02-17,7375135
2022-02-20,0069697
2022-02-27,1655937
2022-03-03,6009840
2022-03-06,0877535
2022-03-10,3659388
2022-03-13,4382035
2022-03-17,7616165
2022-03-20,0003211
2022-03-24,2161471
2022-03-27,8267415
2022-03-31,6470171
2022-04-03,5679620
2022-04-07,1449096
2022-04-10,4228950
2022-04-14,5152256
2022-04-17,2644067
2022-04-23,8781982
2022-04-28,5555119
2022-05-01,9847201
2022-05-05,6301844
2022-05-08,2829575
2022-05-12,4634175
2022-05-12,7121819
2022-05-19,9114303
2022-05-22,9148966
2022-05-26,5260035
2022-05-29,3775222
2022-06-02,2023933
2022-06-05,5825828
2022-06-09,0762054
2022-06-12,5346160
2022-06-16,8015449
2022-06-19,2780610
2022-06-23,5388296
2022-06-26,4626334
2022-06-30,2986140
2022-07-03,4507251
2022-07-07,7325440
2022-07-10,1192887
2022-07-14,1877952
2022-07-17,2798155
2022-07-21,6112721
2022-07-24,6484668
2022-07-28,2794598
2022-07-31,9930785
2022-08-04,6426635
2022-08-07,8509567
2022-08-11,7766236
2022-08-14,7494470
2022-08-18,1914969
2022-08-21,3205525
2022-08-25,2750556
2022-08-28,1181240
2022-09-01,1347389
2022-09-04,9378110
2022-09-08,1033211
2022-09-11,3583339
2022-09-15,9256921
2022-09-18,6355662
2022-09-22,6643931
2022-09-25,5828508
2022-09-29,9945660
2022-10-02,3166265
2022-10-06,0580765
2022-10-09,1563513
2022-10-13,8717526
2022-10-16,2709563
2022-10-20,4640686
2022-10-23,1887891
2022-10-27,2581865
2022-10-30,7595530
2022-11-03,5050258
2022-11-06,4600898
2022-11-10,6822227
2022-11-13,5832066
2022-11-17,7735828
2022-11-20,4800561
2022-11-24,1922135
2022-11-27,6562090
2022-12-04,5703501
2022-12-08,2544961
2022-12-11,9649524
2022-12-15,2615723
2022-12-18,4033500
2022-12-24,5441292
2022-12-31,4968602
2023-01-05,9010180
2023-01-08,3471357
2023-01-12,8916041
2023-01-15,0828703
2023-01-19,7640618
2023-01-22,3653218
2023-01-26,0398955
2023-01-29,5503755
2023-02-02,3233435
2023-02-05,1573544
2023-02-09,2435345
2023-02-12,5950013
2023-02-16,7563667
2023-02-19,9140869
2023-02-23,9565348
2023-02-26,5154585
2023-03-02,1963193
2023-03-05,4591954
2023-03-09,2013082
2023-03-12,4138758
2023-03-16,7457035
2023-03-19,6591612
2023-03-23,3779914
2023-03-26,4053240
2023-03-30,5879496
2023-04-02,5140215
2023-04-06,5144829
2023-04-09,2201685
2023-04-15,3937720
2023-04-20,7315230
2023-04-23,4569592
2023-04-27,6613540
2023-04-30,8406109
2023-05-04,2381428
2023-05-07,6574339
2023-05-11,3430930
2023-05-14,7965704
2023-05-18,9740680
2023-05-21,0420551
2023-05-25,6522710
2023-05-28,5681793
2023-06-01,7153464
2023-06-04,1775393
2023-06-08,3258623
2023-06-11,1336550
2023-06-15,8902446
2023-06-18,4101838
2023-06-22,6763491
2023-06-25,0725360
2023-06-29,5199765
2023-07-02,6959155
2023-07-06,4609043
2023-07-09,7593306
2023-07-13,1238666
2023-07-16,1154489
2023-07-20,5966713
2023-07-23,9648988
2023-07-27,1660842
2023-07-30,8784402
2023-08-03,3431966
2023-08-06,6837955
2023-08-10,1604147
2023-08-13,2377028
2023-08-17,6727775
2023-08-20,8202073
2023-08-24,6606284
2023-08-27,0887313
2023-08-31,8630241
2023-09-03,1448488
2023-09-07,5225868
2023-09-10,8630051
2023-09-14,7989122
2023-09-17,8603981
2023-09-21,0198161
2023-09-24,2423425
2023-09-28,1979199
2023-10-01,3154909
2023-10-05,2290394
2023-10-08,0947861
2023-10-12,1229120
2023-10-15,0902615
2023-10-19,4436930
2023-10-22,7316985
2023-10-26,5576420
2023-10-29,0781509
2023-11-02,8791133
2023-11-05,7487633
2023-11-09,4571804
2023-11-12,6698912
2023-11-16,5813463
2023-11-19,0373454
2023-11-23,5457560
2023-11-26,1149454
2023-12-03,4091357
2023-12-07,5631610
2023-12-10,3663058
2023-12-14,9207704
2023-12-17,4261366
2023-12-21,7602171
2023-12-24,5514009
2023-12-31,3965729
2024-01-04,9005731
2024-01-07,7393487
2024-01-11,5061112
2024-01-14,7179658
2024-01-18,6883491
2024-01-21,9294513
2024-01-25,2835202
2024-01-28,1368427
2024-02-01,1067427
2024-02-04,7753957
2024-02-08,4998717
2024-02-11,9649085
2024-02-15,7579906
2024-02-18,5041832
2024-02-22,2348151
2024-02-25,3194755
2024-02-29,8390560
2024-03-03,6847211
2024-03-07,4886300
2024-03-10,8695692
2024-03-14,8408341
2024-03-17,3015576
2024-03-21,3616586
2024-03-24,4909157
2024-03-28,8823749
2024-03-31,3067026
2024-04-04,9784763
2024-04-07,0656799
2024-04-11,1478110
2024-04-14,9164264
2024-04-18,8339188
2024-04-21,5582379
2024-04-25,2901274
2024-04-28,4212874
2024-05-04,1952718
2024-05-09,7805675
2024-05-12,4622401
2024-05-16,2421550
2024-05-19,6859398
2024-05-23,5421841
2024-05-26,2653808
2024-05-30,5421841
2024-06-02,5992291
2024-06-06,8075273
2024-06-09,8000108
2024-06-13,3660012
2024-06-16,0326851
2024-06-20,0450838
2024-06-23,4205749
2024-06-27,8337395
2024-06-30,4793760
2024-07-04,2418067
2024-07-07,1943970
2024-07-11,9700264
2024-07-14,5212859
2024-07-18,1409260
2024-07-21,1377945
2024-07-25,3812489
2024-07-28,6988166
2024-08-01,3571549
2024-08-04,3042287
2024-08-08,8157336
2024-08-11,4280007
2024-08-15,2606446
2024-08-18,6307169
2024-08-22,7440677
2024-08-25,9994511
2024-08-29,7103026
2024-09-01,6171766
2024-09-05,7827779
2024-09-08,7297695
2024-09-12,3677179
2024-09-15,3194657
2024-09-19,5625498
2024-09-22,0399323
2024-09-26,5793812
2024-09-29,0337512
2024-10-03,6228691
2024-10-06,8314102
2024-10-10,2401864
2024-10-13,3111002
2024-10-17,9946699
2024-10-20,1281693
2024-10-24,0961897
2024-10-27,3112705
2024-10-31,5128647
2024-11-03,2692683
2024-11-07,9355321
2024-11-10,0541268
2024-11-14,0872733
2024-11-17,1917609
2024-11-21,6757011
2024-11-24,6740403
2024-11-28,8236316
2024-12-01,1147845
2024-12-05,5593800
2024-12-08,8641503
2024-12-12,5418094
2024-12-15,1777638
2024-12-19,1338652
2024-12-22,4481829
2024-12-31,4429546
2025-01-05,7577465
2025-01-09,7697322
2025-01-12,2127863
2025-01-16,1629528
2025-01-19,0957899
2025-01-23,9934072
2025-01-26,3003367
2025-01-30,1493989
2025-02-02,2121147
2025-02-06,7785004
2025-02-09,6179072
2025-02-13,9218847
2025-02-16,4439709
2025-02-20,5145718
2025-02-23,5196503
2025-02-27,2071925
2025-03-02,6278580
2025-03-06,8799703
2025-03-09,2625702
2025-03-13,4640949
2025-03-16,6757609
2025-03-20,7939725
2025-03-23,9451627
2025-03-27,8391404
2025-03-30,1462393
2025-04-03,6391575
2025-04-06,2044502
2025-04-10,0432686
2025-04-13,7275690
2025-04-19,4795798
2025-04-24,8649248
2025-04-27,6009468
2025-05-01,0347218
2025-05-04,1332961
2025-05-08,5120069
2025-05-11,9522917
2025-05-15,5519871
2025-05-18,8577871
2025-05-22,0112403
2025-05-25,7264523
2025-05-29,6498416
2025-06-01,5078718
2025-06-05,3916429
2025-06-08,2762075
2025-06-12,2408601
2025-06-15,9119399
2025-06-19,2388571
2025-06-22,8119970
2025-06-26,1515999
2025-06-29,4738438
2025-07-03,4014952
2025-07-06,0849202
2025-07-10,5550797
2025-07-13,9094352
2025-07-17,0620760
2025-07-20,0969025
2025-07-24,3555574
2025-07-27,6089287
2025-07-31,7362381
2025-08-03,1946498
2025-08-07,8102315
2025-08-10,4393937
2025-08-14,1223351
2025-08-17,0769659
2025-08-21,7252224
2025-08-24,0960815
2025-08-28,2940219
2025-08-31,8738718
2025-09-04,3597600
2025-09-07,2801501
2025-09-11,2775814
2025-09-14,2162182
2025-09-18,5460382
2025-09-21,9016652
2025-09-25,1032292
2025-09-28,6351884
2025-10-02,5284758
2025-10-05,9674636
2025-10-09,1854100
2025-10-12,6426188
2025-10-16,6594153
2025-10-19,8866084
2025-10-23,1611953
2025-10-26,6393843
2025-10-30,5427925
2025-11-02,1396650
2025-11-06,4106854
2025-11-09,6849526
2025-11-13,3292071
2025-11-16,1902746
2025-11-20,1302899
2025-11-23,2713385
2025-11-27,4803959
2025-11-30,9772810
2025-12-04,7013487
2025-12-07,4897549
2025-12-11,1410318
2025-12-14,2985475
