Data extragerii->	Nr. Super Noroc
2011-04-07	251608
2011-04-10	926208
2011-04-14	113588
2011-04-17	891488
2011-04-21	331364
2011-04-24	741612
2011-04-28	587999
2011-05-01	744528
2011-05-05	050726
2011-05-08	431438
2011-05-12	753890
2011-05-15	532880
2011-05-19	728265
2011-05-22	873093
2011-05-26	811164
2011-05-29	773261
2011-06-02	671279
2011-06-05	151036
2011-06-09	279539
2011-06-12	681432
2011-06-16	368445
2011-06-19	900763
2011-06-23	477727
2011-06-26	133494
2011-06-30	518635
2011-07-03	568026
2011-07-07	547937
2011-07-10	345832
2011-07-14	659107
2011-07-17	097009
2011-07-21	273007
2011-07-24	983287
2011-07-28	104364
2011-07-31	097243
2011-08-04	409026
2011-08-07	821439
2011-08-11	900955
2011-08-14	357473
2011-08-18	424156
2011-08-21	569620
2011-08-25	109799
2011-08-28	597555
2011-09-01	782394
2011-09-04	069874
2011-09-08	747965
2011-09-11	282883
2011-09-15	838995
2011-09-18	733455
2011-09-22	633018
2011-09-25	920014
2011-09-29	125487
2011-10-02	439234
2011-10-06	841794
2011-10-09	697383
2011-10-13	712455
2011-10-16	646328
2011-10-20	217995
2011-10-23	029359
2011-10-27	022158
2011-10-30	188812
2011-11-03	835982
2011-11-06	244346
2011-11-10	574490
2011-11-13	514625
2011-11-17	631442
2011-11-20	653716
2011-11-24	959095
2011-11-27	377906
2011-12-01	017751
2011-12-04	186765
2011-12-08	473210
2011-12-11	029329
2011-12-15	499779
2011-12-18	101903
2011-12-22	706044
2011-12-30	133973
2012-01-05	948427
2012-01-08	878570
2012-01-12	489623
2012-01-15	819072
2012-01-19	139261
2012-01-22	578919
2012-01-26	994574
2012-01-29	708568
2012-02-02	223196
2012-02-05	114276
2012-02-09	074063
2012-02-12	146524
2012-02-16	067580
2012-02-19	884781
2012-02-23	870677
2012-02-26	641723
2012-03-01	479155
2012-03-04	676407
2012-03-08	082267
2012-03-11	688794
2012-03-15	543316
2012-03-18	265771
2012-03-22	827613
2012-03-25	800101
2012-03-29	673981
2012-04-01	635488
2012-04-05	506146
2012-04-08	643189
2012-04-15	492202
2012-04-19	573516
2012-04-22	916506
2012-04-26	280386
2012-04-29	713371
2012-05-03	907485
2012-05-06	629689
2012-05-10	028251
2012-05-13	401025
2012-05-17	046675
2012-05-20	807908
2012-05-24	115599
2012-05-27	304153
2012-05-31	225023
2012-06-03	588676
2012-06-07	865907
2012-06-10	328536
2012-06-14	880413
2012-06-17	533982
2012-06-21	183683
2012-06-24	129426
2012-06-28	660140
2012-07-01	185735
2012-07-05	239073
2012-07-08	128801
2012-07-12	804832
2012-07-15	431374
2012-07-19	382925
2012-07-22	961936
2012-07-26	170090
2012-07-29	237310
2012-08-02	254107
2012-08-05	917211
2012-08-09	594127
2012-08-12	362621
2012-08-16	681849
2012-08-19	375673
2012-08-23	375673
2012-08-26	704408
2012-08-30	117430
2012-09-02	029197
2012-09-06	984711
2012-09-09	743402
2012-09-16	389198
2012-09-20	585024
2012-09-23	632786
2012-09-27	739622
2012-09-30	540780
2012-10-04	402534
2012-10-07	989571
2012-10-11	182080
2012-10-14	122506
2012-10-18	511388
2012-10-21	599889
2012-10-25	150820
2012-10-28	465982
2012-11-01	075961
2012-11-04	426814
2012-11-08	378188
2012-11-11	182179
2012-11-15	175589
2012-11-18	941196
2012-11-22	411071
2012-11-25	132987
2012-11-29	798963
2012-12-02	674321
2012-12-06	910576
2012-12-09	208105
2012-12-13	781406
2012-12-16	176670
2012-12-20	732246
2012-12-23	501898
2012-12-30	237464
2013-01-06	053720
2013-01-10	292344
2013-01-13	703216
2013-01-17	462091
2013-01-20	668094
2013-01-24	732556
2013-01-27	080373
2013-01-31	292530
2013-02-03	365770
2013-02-07	135585
2013-02-10	741073
2013-02-14	916457
2013-02-17	859252
2013-02-21	111651
2013-02-24	023081
2013-02-28	332103
2013-03-03	349015
2013-03-07	230349
2013-03-10	597011
2013-03-14	971558
2013-03-17	816174
2013-03-21	998775
2013-03-24	573280
2013-03-28	148302
2013-03-31	748710
2013-04-04	802094
2013-04-07	253533
2013-04-11	051347
2013-04-14	598222
2013-04-18	854877
2013-04-21	975233
2013-04-25	475985
2013-04-28	024891
2013-05-05	515227
2013-05-09	451170
2013-05-12	119703
2013-05-16	836544
2013-05-19	205073
2013-05-23	942786
2013-05-26	049733
2013-05-30	731984
2013-06-02	554024
2013-06-06	970056
2013-06-09	462652
2013-06-13	396969
2013-06-16	260233
2013-06-20	162680
2013-06-23	934655
2013-06-27	287605
2013-06-30	867535
2013-07-04	504660
2013-07-07	627425
2013-07-11	682092
2013-07-14	805737
2013-07-18	285760
2013-07-21	106121
2013-07-25	200521
2013-07-28	216292
2013-08-01	408130
2013-08-04	587438
2013-08-08	860202
2013-08-11	009931
2013-08-15	406992
2013-08-18	914479
2013-08-22	464844
2013-08-25	213025
2013-08-29	622030
2013-09-01	192968
2013-09-05	810463
2013-09-08	510152
2013-09-15	064802
2013-09-19	036260
2013-09-22	832040
2013-09-26	850115
2013-09-29	370809
2013-10-03	969729
2013-10-06	329851
2013-10-10	420510
2013-10-13	349279
2013-10-17	602957
2013-10-20	392116
2013-10-24	070788
2013-10-27	398604
2013-10-31	965034
2013-11-03	742208
2013-11-07	995008
2013-11-10	289911
2013-11-14	290854
2013-11-17	020174
2013-11-21	435878
2013-11-24	773641
2013-11-28	501272
2013-12-01	917649
2013-12-05	771476
2013-12-08	201893
2013-12-12	824903
2013-12-15	027696
2013-12-19	059662
2013-12-22	354627
2013-12-30	267486
2014-01-05	010671
2014-01-09	075050
2014-01-12	697570
2014-01-16	784255
2014-01-19	728162
2014-01-23	185462
2014-01-26	336767
2014-01-30	554532
2014-02-02	572166
2014-02-06	515477
2014-02-09	989027
2014-02-13	104269
2014-02-16	355576
2014-02-20	078145
2014-02-23	864857
2014-02-27	738398
2014-03-02	349344
2014-03-06	219293
2014-03-09	208172
2014-03-13	594886
2014-03-16	826164
2014-03-20	981649
2014-03-23	396703
2014-03-27	951037
2014-03-30	561515
2014-04-03	982700
2014-04-06	598248
2014-04-10	825895
2014-04-13	202012
2014-04-20	405121
2014-04-24	748526
2014-04-27	670965
2014-05-01	594726
2014-05-04	703701
2014-05-08	087884
2014-05-11	057001
2014-05-15	797982
2014-05-18	414080
2014-05-22	867168
2014-05-25	388646
2014-05-29	286433
2014-06-01	766182
2014-06-05	706366
2014-06-08	817738
2014-06-12	668786
2014-06-15	813811
2014-06-19	947433
2014-06-22	712370
2014-06-26	359689
2014-06-29	590240
2014-07-03	713869
2014-07-06	619055
2014-07-10	151196
2014-07-13	447840
2014-07-17	989668
2014-07-20	821712
2014-07-24	736929
2014-07-27	547035
2014-07-31	215153
2014-08-03	270935
2014-08-07	633565
2014-08-10	451469
2014-08-14	425664
2014-08-17	576618
2014-08-21	522562
2014-08-24	337585
2014-08-28	720260
2014-08-31	248623
2014-09-04	787211
2014-09-07	851806
2014-09-14	142795
2014-09-18	313837
2014-09-21	752463
2014-09-25	803702
2014-09-28	198046
2014-10-02	611721
2014-10-05	789292
2014-10-09	206393
2014-10-12	039114
2014-10-16	661678
2014-10-19	421566
2014-10-23	558945
2014-10-26	653175
2014-10-30	169212
2014-11-02	829684
2014-11-06	771293
2014-11-09	288783
2014-11-13	698516
2014-11-16	884663
2014-11-20	752951
2014-11-23	613017
2014-11-27	541541
2014-11-30	626187
2014-12-04	515010
2014-12-07	498447
2014-12-11	751242
2014-12-14	962962
2014-12-18	635982
2014-12-21	569052
2014-12-30	984326
2015-01-11	818005
2015-01-15	660646
2015-01-18	816521
2015-01-22	384454
2015-01-25	322985
2015-01-29	979998
2015-02-01	322985
2015-02-05	900947
2015-02-08	239658
2015-02-12	037504
2015-02-15	528343
2015-02-19	548475
2015-02-22	830393
2015-02-26	238613
2015-03-01	768284
2015-03-05	066222
2015-03-08	724183
2015-03-12	783022
2015-03-15	548882
2015-03-19	903199
2015-03-22	956953
2015-03-26	036341
2015-03-29	625605
2015-04-02	366870
2015-04-05	710346
2015-04-09	751904
2015-04-12	996691
2015-04-16	288922
2015-04-19	962533
2015-04-23	082885
2015-04-26	172198
2015-04-30	602854
2015-05-03	625073
2015-05-07	111761
2015-05-10	552405
2015-05-14	985433
2015-05-17	638294
2015-05-21	922320
2015-05-24	405700
2015-05-28	534766
2015-05-31	514357
2015-06-04	128222
2015-06-07	132574
2015-06-11	659471
2015-06-14	543928
2015-06-18	694190
2015-06-21	041596
2015-06-25	971503
2015-06-28	516285
2015-07-02	261939
2015-07-05	267288
2015-07-09	168553
2015-07-12	718587
2015-07-16	233493
2015-07-19	954515
2015-07-23	473616
2015-07-26	221054
2015-07-30	841211
2015-08-02	414608
2015-08-06	668719
2015-08-09	487027
2015-08-13	565757
2015-08-16	045903
2015-08-20	565757
2015-08-23	405596
2015-08-27	791546
2015-08-30	682081
2015-09-03	404123
2015-09-06	689442
2015-09-13	057814
2015-09-17	180833
2015-09-20	046570
2015-09-24	448393
2015-09-27	641377
2015-10-01	678296
2015-10-04	710972
2015-10-08	505578
2015-10-11	483345
2015-10-15	043429
2015-10-18	756879
2015-10-22	999010
2015-10-25	345523
2015-10-29	162763
2015-11-01	221493
2015-11-05	653807
2015-11-08	870611
2015-11-12	508345
2015-11-15	846893
2015-11-19	645028
2015-11-22	426744
2015-11-26	071531
2015-11-29	304458
2015-12-03	878220
2015-12-06	696798
2015-12-10	767646
2015-12-13	686603
2015-12-17	658720
2015-12-20	798252
2015-12-30	756880
2016-01-07	407146
2016-01-10	550191
2016-01-14	188196
2016-01-17	460174
2016-01-21	548498
2016-01-24	391275
2016-01-28	637666
2016-01-31	993264
2016-02-04	033033
2016-02-07	857208
2016-02-11	577782
2016-02-14	019467
2016-02-18	687567
2016-02-21	887338
2016-02-25	182611
2016-02-28	779112
2016-03-03	489025
2016-03-06	190889
2016-03-10	802735
2016-03-13	291465
2016-03-17	327441
2016-03-20	826300
2016-03-24	931998
2016-03-27	014693
2016-03-31	875105
2016-04-03	038345
2016-04-07	911831
2016-04-10	452445
2016-04-14	207867
2016-04-17	844844
2016-04-21	703390
2016-04-24	981335
2016-05-01	845976
2016-05-05	262895
2016-05-08	564023
2016-05-12	352286
2016-05-15	896306
2016-05-19	518329
2016-05-22	235011
2016-05-26	359141
2016-05-29	182230
2016-06-02	786129
2016-06-05	315677
2016-06-09	504473
2016-06-12	682613
2016-06-16	413012
2016-06-19	060857
2016-06-23	608707
2016-06-26	522686
2016-06-30	442683
2016-07-03	847489
2016-07-07	391572
2016-07-10	901706
2016-07-14	563343
2016-07-17	631338
2016-07-21	115580
2016-07-24	939739
2016-07-28	732151
2016-07-31	134928
2016-08-04	463951
2016-08-07	727201
2016-08-11	364809
2016-08-14	859049
2016-08-18	281598
2016-08-21	258399
2016-08-25	611959
2016-08-28	018129
2016-09-01	850169
2016-09-04	871601
2016-09-08	398878
2016-09-11	914084
2016-09-15	292765
2016-09-18	921173
2016-09-22	469397
2016-09-25	812778
2016-09-29	918512
2016-10-02	661190
2016-10-06	692667
2016-10-09	819320
2016-10-13	803682
2016-10-16	887002
2016-10-20	115969
2016-10-23	924473
2016-10-27	396674
2016-10-30	003363
2016-11-03	756295
2016-11-06	080147
2016-11-10	335928
2016-11-13	517188
2016-11-17	881114
2016-11-20	416885
2016-11-24	970561
2016-11-27	741581
2016-12-04	154157
2016-12-08	166291
2016-12-11	786069
2016-12-15	676053
2016-12-18	330927
2016-12-22	964973
2016-12-31	268670
2017-01-05	349560
2017-01-08	554903
2017-01-12	807189
2017-01-15	643808
2017-01-19	723887
2017-01-22	574839
2017-01-26	461514
2017-01-29	502319
2017-02-02	913219
2017-02-05	627749
2017-02-09	929143
2017-02-12	583726
2017-02-16	259776
2017-02-19	807635
2017-02-23	740315
2017-02-26	372843
2017-03-02	376712
2017-03-05	845290
2017-03-09	300650
2017-03-12	596029
2017-03-16	514466
2017-03-19	160039
2017-03-23	230839
2017-03-26	466437
2017-03-30	100658
2017-04-02	792431
2017-04-06	464965
2017-04-09	390854
2017-04-16	738841
2017-04-20	050680
2017-04-23	069376
2017-04-27	312934
2017-04-30	540709
2017-05-04	880433
2017-05-07	747924
2017-05-11	074274
2017-05-14	413305
2017-05-18	368500
2017-05-21	092353
2017-05-25	751766
2017-05-28	740419
2017-06-01	260921
2017-06-04	118128
2017-06-08	696766
2017-06-11	488145
2017-06-15	357985
2017-06-18	047372
2017-06-22	794190
2017-06-25	806438
2017-06-29	530056
2017-07-02	213775
2017-07-06	895543
2017-07-09	350013
2017-07-13	942645
2017-07-16	046431
2017-07-20	232982
2017-07-23	815418
2017-07-27	219214
2017-07-30	481914
2017-08-03	764486
2017-08-06	004645
2017-08-10	888396
2017-08-13	478098
2017-08-17	130531
2017-08-20	978061
2017-08-24	703695
2017-08-27	304346
2017-08-31	033294
2017-09-03	220339
2017-09-07	504998
2017-09-10	753254
2017-09-17	670889
2017-09-21	060261
2017-09-24	292430
2017-09-28	386202
2017-10-01	637890
2017-10-05	652026
2017-10-08	196875
2017-10-12	875057
2017-10-15	756724
2017-10-19	463929
2017-10-22	311296
2017-10-26	096070
2017-10-29	049969
2017-11-02	558187
2017-11-05	089512
2017-11-09	247992
2017-11-12	306494
2017-11-16	964188
2017-11-19	041155
2017-11-23	618465
2017-11-26	422512
2017-11-30	235972
2017-12-03	743908
2017-12-07	962460
2017-12-10	277489
2017-12-14	798609
2017-12-17	397040
2017-12-21	919337
2017-12-24	904170
2017-12-31	657647
2018-01-04	294949
2018-01-07	869342
2018-01-11	826657
2018-01-14	040421
2018-01-18	149781
2018-01-21	660505
2018-01-25	281153
2018-01-28	875028
2018-02-01	441748
2018-02-04	701681
2018-02-08	103120
2018-02-11	451568
2018-02-15	094625
2018-02-18	839687
2018-02-22	890496
2018-02-25	156940
2018-03-01	485963
2018-03-04	245516
2018-03-08	177093
2018-03-11	884661
2018-03-15	575390
2018-03-18	459436
2018-03-22	286043
2018-03-25	798286
2018-03-29	943279
2018-04-01	160394
2018-04-08	652611
2018-04-12	855460
2018-04-15	708406
2018-04-19	325845
2018-04-22	833259
2018-04-26	152754
2018-04-29	181224
2018-05-03	730505
2018-05-06	772085
2018-05-10	809646
2018-05-13	543671
2018-05-17	923093
2018-05-20	299809
2018-05-24	114818
2018-05-27	834831
2018-05-31	955930
2018-06-03	235133
2018-06-07	177488
2018-06-10	509866
2018-06-14	762260
2018-06-17	623642
2018-06-21	491245
