Data extragerii->	Nr. Super Noroc
2018-06-24	359548
2018-06-28	009496
2018-07-01	295512
2018-07-05	521377
2018-07-08	655026
2018-07-12	581620
2018-07-15	778952
2018-07-19	675590
2018-07-22	810467
2018-07-26	140053
2018-07-29	653808
2018-08-02	916127
2018-08-05	390814
2018-08-09	930801
2018-08-12	194449
2018-08-16	782286
2018-08-19	478181
2018-08-23	819338
2018-08-26	051564
2018-08-30	145316
2018-09-02	394805
2018-09-06	335722
2018-09-09	545844
2018-09-13	409963
2018-09-16	532142
2018-09-20	983256
2018-09-23	504015
2018-09-27	835921
2018-09-30	170669
2018-10-04	849787
2018-10-07	348051
2018-10-11	818320
2018-10-14	848059
2018-10-18	841078
2018-10-21	811641
2018-10-25	669026
2018-10-28	590267
2018-11-01	315165
2018-11-04	853818
2018-11-08	211651
2018-11-11	820904
2018-11-15	775713
2018-11-18	932769
2018-11-22	098119
2018-11-25	761420
2018-11-29	493437
2018-12-2	628305
2018-12-6	708820
2018-12-9	994577
2018-12-13	756262
2018-12-16	468064
2018-12-20	638045
2018-12-23	723763
2018-12-31	544953
2019-01-6	843961
2019-01-10	394484
2019-01-13	713791
2019-01-17	824583
2019-01-20	596383
2019-01-24	758179
2019-01-27	679580
2019-01-31	546622
2019-02-3	719323
2019-02-7	312352
2019-02-10	509698
2019-02-14	685736
2019-02-17	166361
2019-02-21	625613
2019-02-24	166993
2019-02-28	965739
2019-03-3	627542
2019-03-7	669046
2019-03-10	095325
2019-03-14	635551
2019-03-17	669287
2019-03-21	218690
2019-03-24	413944
2019-03-28	015833
2019-03-31	128685
2019-04-4	366646
2019-04-7	234940
2019-04-11	953023
2019-04-14	584662
2019-04-18	087183
2019-04-21	412006
2019-04-27	710616
2019-05-2	398545
2019-05-5	189110
2019-05-9	104509
2019-05-12	490830
2019-05-16	419362
2019-05-19	470649
2019-05-23	275067
2019-05-26	702410
2019-05-30	381789
2019-06-2	958528
2019-06-6	237213
2019-06-9	795650
2019-06-13	591196
2019-06-16	325175
2019-06-20	652743
2019-06-23	603233
2019-06-27	784007
2019-06-30	049662
2019-07-4	854812
2019-07-7	973800
2019-07-11	478450
2019-07-14	754558
2019-07-18	480312
2019-07-21	547570
2019-07-25	499912
2019-07-28	997928
2019-08-1	343899
2019-08-4	117681
2019-08-8	288808
2019-08-11	380996
2019-08-15	822367
2019-08-18	132438
2019-08-22	299840
2019-08-25	329223
2019-08-29	468567
2019-09-1	750680
2019-09-5	317649
2019-09-8	237724
2019-09-12	184312
2019-09-15	676828
2019-09-19	907946
2019-09-22	648010
2019-09-26	413731
2019-09-29	266139
2019-10-3	633329
2019-10-6	159813
2019-10-10	926790
2019-10-13	071998
2019-10-17	347833
2019-10-20	530019
2019-10-24	756049
2019-10-27	611146
2019-10-31	701835
2019-11-3	180761
2019-11-7	722838
2019-11-10	221409
2019-11-14	339427
2019-11-17	403851
2019-11-21	111911
2019-11-24	328593
2019-11-28	525343
2019-12-1	747219
2019-12-5	991836
2019-12-8	596390
2019-12-12	869693
2019-12-15	758730
2019-12-19	002977
2019-12-22	026518
2019-12-31	922264
2020-01-05	633105
2020-01-09	778910
2020-01-12	076679
2020-01-16	312170
2020-01-19	920835
2020-01-23	227031
2020-01-26	344219
2020-01-30	821926
2020-02-02	943265
2020-02-06	997304
2020-02-09	149436
2020-02-13	749896
2020-02-16	270667
2020-02-20	315273
2020-02-23	455913
2020-02-27	734874
2020-03-1	947460
2020-03-5	776848
2020-03-8	958492
2020-03-12	298949
2020-03-15	725168
2020-03-19	351584
2020-06-21	202527
2020-06-25	763369
2020-06-28	677726
2020-07-2	148171
2020-07-5	905361
2020-07-9	652625
2020-07-12	501910
2020-07-16	635640
2020-07-19	387509
2020-07-23	416231
2020-07-26	416231
2020-07-30	014386
2020-08-2	658475
2020-08-06	031025
2020-08-9	300598
2020-08-13	812488
2020-08-16	287359
2020-08-20	780329
2020-08-23	951895
2020-08-27	721747
2020-08-30	225141
2020-09-3	224387
2020-09-6	956120
2020-09-10	728861
2020-09-13	203235
2020-09-17	043595
2020-09-20	282973
2020-09-24	388430
2020-09-27	986759
2020-10-1	667696
2020-10-4	613343
2020-10-8	693011
2020-10-11	987011
2020-10-15	429906
2020-10-18	693437
2020-10-22	367978
2020-10-25	794751
2020-10-29	516885
2020-11-1	722139
2020-11-5	772568
2020-11-8	976421
2020-11-12	300278
2020-11-15	868946
2020-11-19	442518
2020-11-22	212224
2020-11-26	735867
2020-11-29	898188
2020-12-3	100349
2020-12-6	618808
2020-12-10	657224
2020-12-13	581628
2020-12-17	052872
2020-12-20	139518
2020-12-24	952482
2020-12-31	653820
2021-01-03	620666
2021-01-07	183772
2021-01-10	202820
2021-01-14	542109
2021-01-17	263330
2021-01-21	037500
2021-01-24	907520
2021-01-28	589475
2021-01-31	394738
2021-02-04	308710
2021-02-07	370516
2021-02-11	401379
2021-02-14	073319
2021-02-18	292547
2021-02-21	127460
2021-02-25	037613
2021-02-28	787809
2021-03-04	255368
2021-03-07	086429
2021-03-11	680560
2021-03-14	257493
2021-03-18	042119
2021-03-21	485515
2021-03-25	032059
2021-03-28	810198
2021-04-01	568457
2021-04-04	466392
2021-04-08	406858
2021-04-11	486497
2021-04-15	357902
2021-04-18	475504
2021-04-22	935864
2021-04-25	931624
2021-05-01	683867
2021-05-06	214549
2021-05-09	991077
2021-05-13	952673
2021-05-16	281169
2021-05-20	341766
2021-05-23	735911
2021-05-27	679381
2021-05-30	202568
2021-06-03	380104
2021-06-06	096285
2021-06-10	724826
2021-06-13	333466
2021-06-17	250244
2021-06-20	491270
2021-06-24	961181
2021-06-27	187421
2021-07-01	998087
2021-07-04	711085
2021-07-08	607205
2021-07-11	785924
2021-07-15	018698
2021-07-18	540965
2021-07-22	079617
2021-07-25	018351
2021-07-29	172038
2021-08-01	970475
2021-08-05	237039
2021-08-08	719379
2021-08-12	310169
2021-08-15	411967
2021-08-19	156554
2021-08-22	770290
2021-08-26	460211
2021-08-29	969628
2021-09-02	408351
2021-09-05	894838
2021-09-09	989122
2021-09-12	325193
2021-09-16	081868
2021-09-19	817952
2021-09-23	442943
2021-09-26	546387
2021-09-30	664933
2021-10-03	161843
2021-10-07	202638
2021-10-10	524549
2021-10-14	344902
2021-10-17	902423
2021-10-21	620717
2021-10-24	412156
2021-10-28	555375
2021-10-31	832185
2021-11-04	355445
2021-11-07	281154
2021-11-11	900924
2021-11-14	681358
2021-11-18	025896
2021-11-21	929116
2021-11-25	481496
2021-11-28	766237
2021-12-05	133390
2021-12-09	714097
2021-12-12	923166
2021-12-16	974825
2021-12-19	047929
2021-12-24	650005
2021-12-31	309708
2022-01-06	522152
2022-01-09	367825
2022-01-13	367830
2022-01-16	215003
2022-01-20	872472
2022-01-23	389497
2022-01-27	918248
2022-01-30	999512
2022-02-03	529706
2022-02-06	534221
2022-02-10	266208
2022-02-13	627625
2022-02-17	519467
2022-02-20	662315
2022-02-27	041185
2022-03-03	774375
2022-03-06	392792
2022-03-10	509993
2022-03-13	495972
2022-03-17	958210
2022-03-20	851017
2022-03-24	620809
2022-03-27	959018
2022-03-31	795420
2022-04-03	299636
2022-04-07	032647
2022-04-10	001417
2022-04-14	879939
2022-04-17	927208
2022-04-23	442483
2022-04-28	291050
2022-05-01	709038
2022-05-05	725987
2022-05-08	304629
2022-05-12	377831
2022-05-15	000561
2022-05-19	229914
2022-05-22	543170
2022-05-26	488469
2022-05-29	368895
2022-06-02	390625
2022-06-05	193741
2022-06-09	482724
2022-06-12	283928
2022-06-16	898768
2022-06-19	892414
2022-06-23	289552
2022-06-26	660845
2022-06-30	048083
2022-07-03	096189
2022-07-07	098380
2022-07-10	999022
2022-07-14	700106
2022-07-17	947702
2022-07-21	708175
2022-07-24	563957
2022-07-28	819079
2022-07-31	438765
2022-08-04	546429
2022-08-07	775961
2022-08-11	253113
2022-08-14	906708
2022-08-18	058281
2022-08-21	299532
2022-08-25	420768
2022-08-28	814021
2022-09-01	648907
2022-09-04	686821
2022-09-08	674320
2022-09-11	608648
2022-09-15	502522
2022-09-18	718379
2022-09-22	587211
2022-09-25	707954
2022-09-29	173224
2022-10-02	313873
2022-10-06	738739
2022-10-09	858888
2022-10-13	274866
2022-10-16	207237
2022-10-20	118197
2022-10-23	221542
2022-10-27	818327
2022-10-30	531814
2022-11-03	972136
2022-11-06	284437
2022-11-10	256472
2022-11-13	201776
2022-11-17	269789
2022-11-20	968531
2022-11-24	858375
2022-11-27	870423
2022-12-04	238652
2022-12-08	363127
2022-12-11	374286
2022-12-15	615641
2022-12-18	783724
2022-12-24	141187
2022-12-31	586701
2023-01-05	156420
2023-01-08	842754
2023-01-12	583189
2023-01-15	014036
2023-01-19	125970
2023-01-22	882343
2023-01-26	821758
2023-01-29	463919
2023-02-02	109338
2023-02-05	050485
2023-02-09	703140
2023-02-12	514626
2023-02-16	861013
2023-02-19	413972
2023-02-23	892299
2023-02-26	487088
2023-03-02	264101
2023-03-05	234848
2023-03-09	901286
2023-03-12	992706
2023-03-16	324736
2023-03-19	723166
2023-03-23	652704
2023-03-26	621149
2023-03-30	704555
2023-04-02	895292
2023-04-06	156744
2023-04-09	542449
2023-04-15	226877
2023-04-20	449720
2023-04-23	286858
2023-04-27	706790
2023-04-30	559620
2023-05-04	925489
2023-05-07	780210
2023-05-11	398035
2023-05-14	058134
2023-05-18	915127
2023-05-21	998866
2023-05-25	774193
2023-05-28	662426
2023-06-01	357707
2023-06-04	236780
2023-06-08	393457
2023-06-11	622009
2023-06-15	082922
2023-06-18	901017
2023-06-22	538300
2023-06-25	946671
2023-06-29	633707
2023-07-02	026437
2023-07-06	809694
2023-07-09	964745
2023-07-13	823017
2023-07-16	622549
2023-07-20	727310
2023-07-23	180072
2023-07-27	669377
2023-07-30	868900
2023-08-03	100661
2023-08-06	366471
2023-08-10	533129
2023-08-13	357368
2023-08-17	112531
2023-08-20	205455
2023-08-24	787675
2023-08-20	205455
2023-08-27	066989
2023-08-31	929665
2023-09-03	393700
2023-09-07	865615
2023-09-10	161159
2023-09-14	505556
2023-09-17	932919
2023-09-21	547073
2023-09-24	270992
2023-09-28	051930
2023-10-01	749443
2023-10-05	116889
2023-10-08	868073
2023-10-12	954291
2023-10-15	579521
2023-10-19	856242
2023-10-22	001676
2023-10-26	924532
2023-10-29	360383
2023-11-02	658053
2023-11-05	204475
2023-11-09	024973
2023-11-12	336048
2023-11-16	616961
2023-11-19	746610
2023-11-23	587876
2023-11-26	690481
2023-12-03	454837
2023-12-07	587829
2023-12-10	976063
2023-12-14	553917
2023-12-17	354295
2023-12-21	609210
2023-12-24	488003
2023-12-31	524038
2024-01-04	777716
2024-01-07	905978
2024-01-11	520285
2024-01-14	695448
2024-01-18	677909
2024-01-21	049931
2024-01-25	417809
2024-01-28	224399
2024-02-01	257885
2024-02-04	528278
2024-02-08	689249
2024-02-11	839947
2024-02-15	698812
2024-02-18	688560
2024-02-22	738019
2024-02-25	388712
2024-02-29	790823
2024-03-03	779802
2024-03-07	271220
2024-03-10	197193
2024-03-14	574350
2024-03-17	812926
2024-03-21	836191
2024-03-24	561482
2024-03-28	428370
2024-03-31	362869
2024-04-04	827000
2024-04-07	702441
2024-04-11	810646
2024-04-14	268594
2024-04-18	931387
2024-04-21	176314
2024-04-25	216349
2024-04-28	565018
2024-05-04	844378
2024-05-09	733206
2024-05-12	199816
2024-05-16	778861
2024-05-19	725195
2024-05-23	210585
2024-05-26	974376
2024-05-30	505519
2024-06-02	145327
2024-06-06	508261
2024-06-09	881546
2024-06-13	157011
2024-06-16	918659
2024-06-20	308348
2024-06-23	881384
2024-06-27	667423
2024-06-30	717275
2024-07-04	565538
2024-07-07	654648
2024-07-11	308789
2024-07-14	754750
2024-07-18	104295
2024-07-21	962457
2024-07-25	652154
2024-08-28	699787
2024-08-01	743289
2024-08-04	412046
2024-08-08	511994
2024-08-11	188915
2024-08-18	404528
2024-08-22	781498
2024-08-25	482539
2024-08-29	641013
2024-09-01	803107
2024-09-05	560883
2024-09-08	143281
2024-09-12	134043
2024-09-15	855008
2024-09-19	137547
2024-09-22	450973
2024-09-26	118591
2024-09-29	944915
2024-10-03	525121
2024-10-06	509228
2024-10-10	001350
2024-10-13	506259
2024-10-17	810028
2024-10-20	418666
2024-10-24	531557
2024-10-20	862066
2024-10-31	785483
2024-11-03	518012
2024-11-07	177842
2024-11-10	218693
2024-11-14	428244
2024-11-17	467019
2024-11-21	951580
2024-11-28	023605
2024-11-21	325817
2024-12-01	966020
2024-12-05	999585
2024-12-08	407618
2024-12-12	722377
2024-12-15	029256
2024-12-19	064302
2024-12-22	728964
2024-12-31	469560
2025-01-05	222671
2025-01-09	287071
2025-01-12	845899
2025-01-16	897726
2025-01-19	277928
2025-01-23	663387
2025-01-27	812989
2025-01-30	119857
2025-02-02	551078
2025-02-06	000643
2025-02-09	955614
2025-02-13	211733
2025-02-16	734838
2025-02-20	675729
2025-02-23	125668
2025-02-27	749704
2025-03-02	141322
2025-03-06	203672
2025-03-09	968421
2025-03-13	239516
2025-03-16	409928
2025-03-20	625902
2025-03-23	404192
2025-03-27	962210
2025-03-30	136727
2025-04-03	594824
2025-04-06	854524
2025-04-10	304109
2025-04-13	251926
2025-04-19	784660
2025-04-24	169825
2025-04-27	459516
2025-05-01	313263
2025-05-04	671374
2025-05-08	869042
2025-05-11	146831
2025-05-15	678897
2025-05-18	248382
2025-05-22	740766
2025-05-25	853402
2025-05-29	445365
2025-06-01	443210
2025-06-05	836971
2025-06-08	135361
2025-06-12	803876
2025-06-15	304194
2025-06-19	213228
2025-06-22	104999
2025-06-26	479154
2025-06-29	353764
2025-07-03	336499
2025-07-06	874488
2025-07-10	974450
2025-07-13	506741
2025-07-17	560305
2025-07-20	961299
2025-07-24	803326
2025-07-27	444969
2025-07-31	757528
2025-08-03	865095
2025-08-07	511057
2025-08-10	231480
2025-08-14	113375
2025-08-17	892967
2025-08-21	907346
2025-08-24	901072
2025-08-28	704640
2025-08-31	273935
2025-09-04	396848
2025-09-07	343222
2025-09-11	872152
2025-09-14	819370
2025-09-18	625938
2025-09-21	195452
2025-09-25	406208
2025-09-28	015828
2025-10-02	370357
2025-10-05	785841
2025-10-09	578461
2025-10-12	958388
2025-10-16	043819
2025-10-19	551653
2025-10-23	465264
2025-10-26	615849
2025-10-30	963142
2025-11-02	572513
2025-11-06	638960
2025-11-09	916546
2025-11-13	235637
2025-11-16	255690
2025-11-20	988866
2025-11-23	494160
2025-11-27	057307
2025-11-30	083132
2025-12-04	081883
