data,nr_noroc_plus
2011-04-07,0251608
2011-04-10,0926208
2011-04-14,0113588
2011-04-17,0891488
2011-04-21,0331364
2011-04-24,0741612
2011-04-28,0587999
2011-05-01,0744528
2011-05-05,0050726
2011-05-08,0431438
2011-05-12,0753890
2011-05-15,0532880
2011-05-19,0728265
2011-05-22,0873093
2011-05-26,0811164
2011-05-29,0773261
2011-06-02,0671279
2011-06-05,0151036
2011-06-09,0279539
2011-06-12,0681432
2011-06-16,0368445
2011-06-19,0900763
2011-06-23,0477727
2011-06-26,0133494
2011-06-30,0518635
2011-07-03,0568026
2011-07-07,0547937
2011-07-10,0345832
2011-07-14,0659107
2011-07-17,0097009
2011-07-21,0273007
2011-07-24,0983287
2011-07-28,0104364
2011-07-31,0097243
2011-08-04,0409026
2011-08-07,0821439
2011-08-11,0900955
2011-08-14,0357473
2011-08-18,0424156
2011-08-21,0569620
2011-08-25,0109799
2011-08-28,0597555
2011-09-01,0782394
2011-09-04,0069874
2011-09-08,0747965
2011-09-11,0282883
2011-09-15,0838995
2011-09-18,0733455
2011-09-22,0633018
2011-09-25,0920014
2011-09-29,0125487
2011-10-02,0439234
2011-10-06,0841794
2011-10-09,0697383
2011-10-13,0712455
2011-10-16,0646328
2011-10-20,0217995
2011-10-23,0029359
2011-10-27,0022158
2011-10-30,0188812
2011-11-03,0835982
2011-11-06,0244346
2011-11-10,0574490
2011-11-13,0514625
2011-11-17,0631442
2011-11-20,0653716
2011-11-24,0959095
2011-11-27,0377906
2011-12-01,0017751
2011-12-04,0186765
2011-12-08,0473210
2011-12-11,0029329
2011-12-15,0499779
2011-12-18,0101903
2011-12-22,0706044
2011-12-30,0133973
2012-01-05,0948427
2012-01-08,0878570
2012-01-12,0489623
2012-01-15,0819072
2012-01-19,0139261
2012-01-22,0578919
2012-01-26,0994574
2012-01-29,0708568
2012-02-02,0223196
2012-02-05,0114276
2012-02-09,0074063
2012-02-12,0146524
2012-02-16,0067580
2012-02-19,0884781
2012-02-23,0870677
2012-02-26,0641723
2012-03-01,0479155
2012-03-04,0676407
2012-03-08,0082267
2012-03-11,0688794
2012-03-15,0543316
2012-03-18,0265771
2012-03-22,0827613
2012-03-25,0800101
2012-03-29,0673981
2012-04-01,0635488
2012-04-05,0506146
2012-04-08,0643189
2012-04-15,0492202
2012-04-19,0573516
2012-04-22,0916506
2012-04-26,0280386
2012-04-29,0713371
2012-05-03,0907485
2012-05-06,0629689
2012-05-10,0028251
2012-05-13,0401025
2012-05-17,0046675
2012-05-20,0807908
2012-05-24,0115599
2012-05-27,0304153
2012-05-31,0225023
2012-06-03,0588676
2012-06-07,0865907
2012-06-10,0328536
2012-06-14,0880413
2012-06-17,0533982
2012-06-21,0183683
2012-06-24,0129426
2012-06-28,0660140
2012-07-01,0185735
2012-07-05,0239073
2012-07-08,0128801
2012-07-12,0804832
2012-07-15,0431374
2012-07-19,0382925
2012-07-22,0961936
2012-07-26,0170090
2012-07-29,0237310
2012-08-02,0254107
2012-08-05,0917211
2012-08-09,0594127
2012-08-12,0362621
2012-08-16,0681849
2012-08-19,0375673
2012-08-23,0375673
2012-08-26,0704408
2012-08-30,0117430
2012-09-02,0029197
2012-09-06,0984711
2012-09-09,0743402
2012-09-16,0389198
2012-09-20,0585024
2012-09-23,0632786
2012-09-27,0739622
2012-09-30,0540780
2012-10-04,0402534
2012-10-07,0989571
2012-10-11,0182080
2012-10-14,0122506
2012-10-18,0511388
2012-10-21,0599889
2012-10-25,0150820
2012-10-28,0465982
2012-11-01,0075961
2012-11-04,0426814
2012-11-08,0378188
2012-11-11,0182179
2012-11-15,0175589
2012-11-18,0941196
2012-11-22,0411071
2012-11-25,0132987
2012-11-29,0798963
2012-12-02,0674321
2012-12-06,0910576
2012-12-09,0208105
2012-12-13,0781406
2012-12-16,0176670
2012-12-20,0732246
2012-12-23,0501898
2012-12-30,0237464
2013-01-06,0053720
2013-01-10,0292344
2013-01-13,0703216
2013-01-17,0462091
2013-01-20,0668094
2013-01-24,0732556
2013-01-27,0080373
2013-01-31,0292530
2013-02-03,0365770
2013-02-07,0135585
2013-02-10,0741073
2013-02-14,0916457
2013-02-17,0859252
2013-02-21,0111651
2013-02-24,0023081
2013-02-28,0332103
2013-03-03,0349015
2013-03-07,0230349
2013-03-10,0597011
2013-03-14,0971558
2013-03-17,0816174
2013-03-21,0998775
2013-03-24,0573280
2013-03-28,0148302
2013-03-31,0748710
2013-04-04,0802094
2013-04-07,0253533
2013-04-11,0051347
2013-04-14,0598222
2013-04-18,0854877
2013-04-21,0975233
2013-04-25,0475985
2013-04-28,0024891
2013-05-05,0515227
2013-05-09,0451170
2013-05-12,0119703
2013-05-16,0836544
2013-05-19,0205073
2013-05-23,0942786
2013-05-26,0049733
2013-05-30,0731984
2013-06-02,0554024
2013-06-06,0970056
2013-06-09,0462652
2013-06-13,0396969
2013-06-16,0260233
2013-06-20,0162680
2013-06-23,0934655
2013-06-27,0287605
2013-06-30,0867535
2013-07-04,0504660
2013-07-07,0627425
2013-07-11,0682092
2013-07-14,0805737
2013-07-18,0285760
2013-07-21,0106121
2013-07-25,0200521
2013-07-28,0216292
2013-08-01,0408130
2013-08-04,0587438
2013-08-08,0860202
2013-08-11,0009931
2013-08-15,0406992
2013-08-18,0914479
2013-08-22,0464844
2013-08-25,0213025
2013-08-29,0622030
2013-09-01,0192968
2013-09-05,0810463
2013-09-08,0510152
2013-09-15,0064802
2013-09-19,0036260
2013-09-22,0832040
2013-09-26,0850115
2013-09-29,0370809
2013-10-03,0969729
2013-10-06,0329851
2013-10-10,0420510
2013-10-13,0349279
2013-10-17,0602957
2013-10-20,0392116
2013-10-24,0070788
2013-10-27,0398604
2013-10-31,0965034
2013-11-03,0742208
2013-11-07,0995008
2013-11-10,0289911
2013-11-14,0290854
2013-11-17,0020174
2013-11-21,0435878
2013-11-24,0773641
2013-11-28,0501272
2013-12-01,0917649
2013-12-05,0771476
2013-12-08,0201893
2013-12-12,0824903
2013-12-15,0027696
2013-12-19,0059662
2013-12-22,0354627
2013-12-30,0267486
2014-01-05,0010671
2014-01-09,0075050
2014-01-12,0697570
2014-01-16,0784255
2014-01-19,0728162
2014-01-23,0185462
2014-01-26,0336767
2014-01-30,0554532
2014-02-02,0572166
2014-02-06,0515477
2014-02-09,0989027
2014-02-13,0104269
2014-02-16,0355576
2014-02-20,0078145
2014-02-23,0864857
2014-02-27,0738398
2014-03-02,0349344
2014-03-06,0219293
2014-03-09,0208172
2014-03-13,0594886
2014-03-16,0826164
2014-03-20,0981649
2014-03-23,0396703
2014-03-27,0951037
2014-03-30,0561515
2014-04-03,0982700
2014-04-06,0598248
2014-04-10,0825895
2014-04-13,0202012
2014-04-20,0405121
2014-04-24,0748526
2014-04-27,0670965
2014-05-01,0594726
2014-05-04,0703701
2014-05-08,0087884
2014-05-11,0057001
2014-05-15,0797982
2014-05-18,0414080
2014-05-22,0867168
2014-05-25,0388646
2014-05-29,0286433
2014-06-01,0766182
2014-06-05,0706366
2014-06-08,0817738
2014-06-12,0668786
2014-06-15,0813811
2014-06-19,0947433
2014-06-22,0712370
2014-06-26,0359689
2014-06-29,0590240
2014-07-03,0713869
2014-07-06,0619055
2014-07-10,0151196
2014-07-13,0447840
2014-07-17,0989668
2014-07-20,0821712
2014-07-24,0736929
2014-07-27,0547035
2014-07-31,0215153
2014-08-03,0270935
2014-08-07,0633565
2014-08-10,0451469
2014-08-14,0425664
2014-08-17,0576618
2014-08-21,0522562
2014-08-24,0337585
2014-08-28,0720260
2014-08-31,0248623
2014-09-04,0787211
2014-09-07,0851806
2014-09-14,0142795
2014-09-18,0313837
2014-09-21,0752463
2014-09-25,0803702
2014-09-28,0198046
2014-10-02,0611721
2014-10-05,0789292
2014-10-09,0206393
2014-10-12,0039114
2014-10-16,0661678
2014-10-19,0421566
2014-10-23,0558945
2014-10-26,0653175
2014-10-30,0169212
2014-11-02,0829684
2014-11-06,0771293
2014-11-09,0288783
2014-11-13,0698516
2014-11-16,0884663
2014-11-20,0752951
2014-11-23,0613017
2014-11-27,0541541
2014-11-30,0626187
2014-12-04,0515010
2014-12-07,0498447
2014-12-11,0751242
2014-12-14,0962962
2014-12-18,0635982
2014-12-21,0569052
2014-12-30,0984326
2015-01-11,0818005
2015-01-15,0660646
2015-01-18,0816521
2015-01-22,0384454
2015-01-25,0322985
2015-01-29,0979998
2015-02-01,0322985
2015-02-05,0900947
2015-02-08,0239658
2015-02-12,0037504
2015-02-15,0528343
2015-02-19,0548475
2015-02-22,0830393
2015-02-26,0238613
2015-03-01,0768284
2015-03-05,0066222
2015-03-08,0724183
2015-03-12,0783022
2015-03-15,0548882
2015-03-19,0903199
2015-03-22,0956953
2015-03-26,0036341
2015-03-29,0625605
2015-04-02,0366870
2015-04-05,0710346
2015-04-09,0751904
2015-04-12,0996691
2015-04-16,0288922
2015-04-19,0962533
2015-04-23,0082885
2015-04-26,0172198
2015-04-30,0602854
2015-05-03,0625073
2015-05-07,0111761
2015-05-10,0552405
2015-05-14,0985433
2015-05-17,0638294
2015-05-21,0922320
2015-05-24,0405700
2015-05-28,0534766
2015-05-31,0514357
2015-06-04,0128222
2015-06-07,0132574
2015-06-11,0659471
2015-06-14,0543928
2015-06-18,0694190
2015-06-21,0041596
2015-06-25,0971503
2015-06-28,0516285
2015-07-02,0261939
2015-07-05,0267288
2015-07-09,0168553
2015-07-12,0718587
2015-07-16,0233493
2015-07-19,0954515
2015-07-23,0473616
2015-07-26,0221054
2015-07-30,0841211
2015-08-02,0414608
2015-08-06,0668719
2015-08-09,0487027
2015-08-13,0565757
2015-08-16,0045903
2015-08-20,0565757
2015-08-23,0405596
2015-08-27,0791546
2015-08-30,0682081
2015-09-03,0404123
2015-09-06,0689442
2015-09-13,0057814
2015-09-17,0180833
2015-09-20,0046570
2015-09-24,0448393
2015-09-27,0641377
2015-10-01,0678296
2015-10-04,0710972
2015-10-08,0505578
2015-10-11,0483345
2015-10-15,0043429
2015-10-18,0756879
2015-10-22,0999010
2015-10-25,0345523
2015-10-29,0162763
2015-11-01,0221493
2015-11-05,0653807
2015-11-08,0870611
2015-11-12,0508345
2015-11-15,0846893
2015-11-19,0645028
2015-11-22,0426744
2015-11-26,0071531
2015-11-29,0304458
2015-12-03,0878220
2015-12-06,0696798
2015-12-10,0767646
2015-12-13,0686603
2015-12-17,0658720
2015-12-20,0798252
2015-12-30,0756880
2016-01-07,0407146
2016-01-10,0550191
2016-01-14,0188196
2016-01-17,0460174
2016-01-21,0548498
2016-01-24,0391275
2016-01-28,0637666
2016-01-31,0993264
2016-02-04,0033033
2016-02-07,0857208
2016-02-11,0577782
2016-02-14,0019467
2016-02-18,0687567
2016-02-21,0887338
2016-02-25,0182611
2016-02-28,0779112
2016-03-03,0489025
2016-03-06,0190889
2016-03-10,0802735
2016-03-13,0291465
2016-03-17,0327441
2016-03-20,0826300
2016-03-24,0931998
2016-03-27,0014693
2016-03-31,0875105
2016-04-03,0038345
2016-04-07,0911831
2016-04-10,0452445
2016-04-14,0207867
2016-04-17,0844844
2016-04-21,0703390
2016-04-24,0981335
2016-05-01,0845976
2016-05-05,0262895
2016-05-08,0564023
2016-05-12,0352286
2016-05-15,0896306
2016-05-19,0518329
2016-05-22,0235011
2016-05-26,0359141
2016-05-29,0182230
2016-06-02,0786129
2016-06-05,0315677
2016-06-09,0504473
2016-06-12,0682613
2016-06-16,0413012
2016-06-19,0060857
2016-06-23,0608707
2016-06-26,0522686
2016-06-30,0442683
2016-07-03,0847489
2016-07-07,0391572
2016-07-10,0901706
2016-07-14,0563343
2016-07-17,0631338
2016-07-21,0115580
2016-07-24,0939739
2016-07-28,0732151
2016-07-31,0134928
2016-08-04,0463951
2016-08-07,0727201
2016-08-11,0364809
2016-08-14,0859049
2016-08-18,0281598
2016-08-21,0258399
2016-08-25,0611959
2016-08-28,0018129
2016-09-01,0850169
2016-09-04,0871601
2016-09-08,0398878
2016-09-11,0914084
2016-09-15,0292765
2016-09-18,0921173
2016-09-22,0469397
2016-09-25,0812778
2016-09-29,0918512
2016-10-02,0661190
2016-10-06,0692667
2016-10-09,0819320
2016-10-13,0803682
2016-10-16,0887002
2016-10-20,0115969
2016-10-23,0924473
2016-10-27,0396674
2016-10-30,0003363
2016-11-03,0756295
2016-11-06,0080147
2016-11-10,0335928
2016-11-13,0517188
2016-11-17,0881114
2016-11-20,0416885
2016-11-24,0970561
2016-11-27,0741581
2016-12-04,0154157
2016-12-08,0166291
2016-12-11,0786069
2016-12-15,0676053
2016-12-18,0330927
2016-12-22,0964973
2016-12-31,0268670
2017-01-05,0349560
2017-01-08,0554903
2017-01-12,0807189
2017-01-15,0643808
2017-01-19,0723887
2017-01-22,0574839
2017-01-26,0461514
2017-01-29,0502319
2017-02-02,0913219
2017-02-05,0627749
2017-02-09,0929143
2017-02-12,0583726
2017-02-16,0259776
2017-02-19,0807635
2017-02-23,0740315
2017-02-26,0372843
2017-03-02,0376712
2017-03-05,0845290
2017-03-09,0300650
2017-03-12,0596029
2017-03-16,0514466
2017-03-19,0160039
2017-03-23,0230839
2017-03-26,0466437
2017-03-30,0100658
2017-04-02,0792431
2017-04-06,0464965
2017-04-09,0390854
2017-04-16,0738841
2017-04-20,0050680
2017-04-23,0069376
2017-04-27,0312934
2017-04-30,0540709
2017-05-04,0880433
2017-05-07,0747924
2017-05-11,0074274
2017-05-14,0413305
2017-05-18,0368500
2017-05-21,0092353
2017-05-25,0751766
2017-05-28,0740419
2017-06-01,0260921
2017-06-04,0118128
2017-06-08,0696766
2017-06-11,0488145
2017-06-15,0357985
2017-06-18,0047372
2017-06-22,0794190
2017-06-25,0806438
2017-06-29,0530056
2017-07-02,0213775
2017-07-06,0895543
2017-07-09,0350013
2017-07-13,0942645
2017-07-16,0046431
2017-07-20,0232982
2017-07-23,0815418
2017-07-27,0219214
2017-07-30,0481914
2017-08-03,0764486
2017-08-06,0004645
2017-08-10,0888396
2017-08-13,0478098
2017-08-17,0130531
2017-08-20,0978061
2017-08-24,0703695
2017-08-27,0304346
2017-08-31,0033294
2017-09-03,0220339
2017-09-07,0504998
2017-09-10,0753254
2017-09-17,0670889
2017-09-21,0060261
2017-09-24,0292430
2017-09-28,0386202
2017-10-01,0637890
2017-10-05,0652026
2017-10-08,0196875
2017-10-12,0875057
2017-10-15,0756724
2017-10-19,0463929
2017-10-22,0311296
2017-10-26,0096070
2017-10-29,0049969
2017-11-02,0558187
2017-11-05,0089512
2017-11-09,0247992
2017-11-12,0306494
2017-11-16,0964188
2017-11-19,0041155
2017-11-23,0618465
2017-11-26,0422512
2017-11-30,0235972
2017-12-03,0743908
2017-12-07,0962460
2017-12-10,0277489
2017-12-14,0798609
2017-12-17,0397040
2017-12-21,0919337
2017-12-24,0904170
2017-12-31,0657647
2018-01-04,0294949
2018-01-07,0869342
2018-01-11,0826657
2018-01-14,0040421
2018-01-18,0149781
2018-01-21,0660505
2018-01-25,0281153
2018-01-28,0875028
2018-02-01,0441748
2018-02-04,0701681
2018-02-08,0103120
2018-02-11,0451568
2018-02-15,0094625
2018-02-18,0839687
2018-02-22,0890496
2018-02-25,0156940
2018-03-01,0485963
2018-03-04,0245516
2018-03-08,0177093
2018-03-11,0884661
2018-03-15,0575390
2018-03-18,0459436
2018-03-22,0286043
2018-03-25,0798286
2018-03-29,0943279
2018-04-01,0160394
2018-04-08,0652611
2018-04-12,0855460
2018-04-15,0708406
2018-04-19,0325845
2018-04-22,0833259
2018-04-26,0152754
2018-04-29,0181224
2018-05-03,0730505
2018-05-06,0772085
2018-05-10,0809646
2018-05-13,0543671
2018-05-17,0923093
2018-05-20,0299809
2018-05-24,0114818
2018-05-27,0834831
2018-05-31,0955930
2018-06-03,0235133
2018-06-07,0177488
2018-06-10,0509866
2018-06-14,0762260
2018-06-17,0623642
2018-06-21,0491245
2018-06-24,0359548
2018-06-28,0009496
2018-07-01,0295512
