data,nr_noroc_plus
2018-07-05,0521377
2018-07-08,0655026
2018-07-12,0581620
2018-07-15,0778952
2018-07-19,0675590
2018-07-22,0810467
2018-07-26,0140053
2018-07-29,0653808
2018-08-02,0916127
2018-08-05,0390814
2018-08-09,0930801
2018-08-12,0194449
2018-08-16,0782286
2018-08-19,0478181
2018-08-23,0819338
2018-08-26,0051564
2018-08-30,0145316
2018-09-02,0394805
2018-09-06,0335722
2018-09-09,0545844
2018-09-13,0409963
2018-09-16,0532142
2018-09-20,0983256
2018-09-23,0504015
2018-09-27,0835921
2018-09-30,0170669
2018-10-04,0849787
2018-10-07,0348051
2018-10-11,0818320
2018-10-14,0848059
2018-10-18,0841078
2018-10-21,0811641
2018-10-25,0669026
2018-10-28,0590267
2018-11-01,0315165
2018-11-04,0853818
2018-11-08,0211651
2018-11-11,0820904
2018-11-15,0775713
2018-11-18,0932769
2018-11-22,0098119
2018-11-25,0761420
2018-11-29,0493437
2018-12-02,0628305
2018-12-06,0708820
2018-12-09,0994577
2018-12-13,0756262
2018-12-16,0468064
2018-12-20,0638045
2018-12-23,0723763
2018-12-31,0544953
2019-01-06,0843961
2019-01-10,0394484
2019-01-13,0713791
2019-01-17,0824583
2019-01-20,0596383
2019-01-24,0758179
2019-01-27,0679580
2019-01-31,0546622
2019-02-03,0719323
2019-02-07,0312352
2019-02-10,0509698
2019-02-14,0685736
2019-02-17,0166361
2019-02-21,0625613
2019-02-24,0166993
2019-02-28,0965739
2019-03-03,0627542
2019-03-07,0669046
2019-03-10,0095325
2019-03-14,0635551
2019-03-17,0669287
2019-03-21,0218690
2019-03-24,0413944
2019-03-28,0015833
2019-03-31,0128685
2019-04-04,0366646
2019-04-07,0234940
2019-04-11,0953023
2019-04-14,0584662
2019-04-18,0087183
2019-04-21,0412006
2019-04-27,0710616
2019-05-02,0398545
2019-05-05,0189110
2019-05-09,0104509
2019-05-12,0490830
2019-05-16,0419362
2019-05-19,0470649
2019-05-23,0275067
2019-05-26,0702410
2019-05-30,0381789
2019-06-02,0958528
2019-06-06,0237213
2019-06-09,0795650
2019-06-13,0591196
2019-06-16,0325175
2019-06-20,0652743
2019-06-23,0603233
2019-06-27,0784007
2019-06-30,0049662
2019-07-04,0854812
2019-07-07,0973800
2019-07-11,0478450
2019-07-14,0754558
2019-07-18,0480312
2019-07-21,0547570
2019-07-25,0499912
2019-07-28,0997928
2019-08-01,0343899
2019-08-04,0117681
2019-08-08,0288808
2019-08-11,0380996
2019-08-15,0822367
2019-08-18,0132438
2019-08-22,0299840
2019-08-25,0329223
2019-08-29,0468567
2019-09-01,0750680
2019-09-05,0317649
2019-09-08,0237724
2019-09-12,0184312
2019-09-15,0676828
2019-09-19,0907946
2019-09-22,0648010
2019-09-26,0413731
2019-09-29,0266139
2019-10-03,0633329
2019-10-06,0159813
2019-10-10,0926790
2019-10-13,0071998
2019-10-17,0347833
2019-10-20,0530019
2019-10-24,0756049
2019-10-27,0611146
2019-10-31,0701835
2019-11-03,0180761
2019-11-07,0722838
2019-11-10,0221409
2019-11-14,0339427
2019-11-17,0403851
2019-11-21,0111911
2019-11-24,0328593
2019-11-28,0525343
2019-12-01,0747219
2019-12-05,0991836
2019-12-08,0596390
2019-12-12,0869693
2019-12-15,0758730
2019-12-19,0002977
2019-12-22,0026518
2019-12-31,0922264
2020-01-05,0633105
2020-01-09,0778910
2020-01-12,0076679
2020-01-16,0312170
2020-01-19,0920835
2020-01-23,0227031
2020-01-26,0344219
2020-01-30,0821926
2020-02-02,0943265
2020-02-06,0997304
2020-02-09,0149436
2020-02-13,0749896
2020-02-16,0270667
2020-02-20,0315273
2020-02-23,0455913
2020-02-27,0734874
2020-03-01,0947460
2020-03-05,0776848
2020-03-08,0958492
2020-03-12,0298949
2020-03-15,0725168
2020-03-19,0351584
2020-06-21,0202527
2020-06-25,0763369
2020-06-28,0677726
2020-07-02,0148171
2020-07-05,0905361
2020-07-09,0652625
2020-07-12,0501910
2020-07-16,0635640
2020-07-19,0387509
2020-07-23,0416231
2020-07-26,0416231
2020-07-30,0014386
2020-08-02,0658475
2020-08-06,0031025
2020-08-09,0300598
2020-08-13,0812488
2020-08-16,0287359
2020-08-20,0780329
2020-08-23,0951895
2020-08-27,0721747
2020-08-30,0225141
2020-09-03,0224387
2020-09-06,0956120
2020-09-10,0728861
2020-09-13,0203235
2020-09-17,0043595
2020-09-20,0282973
2020-09-24,0388430
2020-09-27,0986759
2020-10-01,0667696
2020-10-04,0613343
2020-10-08,0693011
2020-10-11,0987011
2020-10-15,0429906
2020-10-18,0693437
2020-10-22,0367978
2020-10-25,0794751
2020-10-29,0516885
2020-11-01,0722139
2020-11-05,0772568
2020-11-08,0976421
2020-11-12,0300278
2020-11-15,0868946
2020-11-19,0442518
2020-11-22,0212224
2020-11-26,0735867
2020-11-29,0898188
2020-12-03,0100349
2020-12-06,0618808
2020-12-10,0657224
2020-12-13,0581628
2020-12-17,0052872
2020-12-20,0139518
2020-12-24,0952482
2020-12-31,0653820
2021-01-03,0620666
2021-01-07,0183772
2021-01-10,0202820
2021-01-14,0542109
2021-01-17,0263330
2021-01-21,0037500
2021-01-24,0907520
2021-01-28,0589475
2021-01-31,0394738
2021-02-04,0308710
2021-02-07,0370516
2021-02-11,0401379
2021-02-14,0073319
2021-02-18,0292547
2021-02-21,0127460
2021-02-25,0037613
2021-02-28,0787809
2021-03-04,0255368
2021-03-07,0086429
2021-03-11,0680560
2021-03-14,0257493
2021-03-18,0042119
2021-03-21,0485515
2021-03-25,0032059
2021-03-28,0810198
2021-04-01,0568457
2021-04-04,0466392
2021-04-08,0406858
2021-04-11,0486497
2021-04-15,0357902
2021-04-18,0475504
2021-04-22,0935864
2021-04-25,0931624
2021-05-01,0683867
2021-05-06,0214549
2021-05-09,0991077
2021-05-13,0952673
2021-05-16,0281169
2021-05-20,0341766
2021-05-23,0735911
2021-05-27,0679381
2021-05-30,0202568
2021-06-03,0380104
2021-06-06,0096285
2021-06-10,0724826
2021-06-13,0333466
2021-06-17,0250244
2021-06-20,0491270
2021-06-24,0961181
2021-06-27,0187421
2021-07-01,0998087
2021-07-04,0711085
2021-07-08,0607205
2021-07-11,0785924
2021-07-15,0018698
2021-07-18,0540965
2021-07-22,0079617
2021-07-25,0018351
2021-07-29,0172038
2021-08-01,0970475
2021-08-05,0237039
2021-08-08,0719379
2021-08-12,0310169
2021-08-15,0411967
2021-08-19,0156554
2021-08-22,0770290
2021-08-26,0460211
2021-08-29,0969628
2021-09-02,0408351
2021-09-05,0894838
2021-09-09,0989122
2021-09-12,0325193
2021-09-16,0081868
2021-09-19,0817952
2021-09-23,0442943
2021-09-26,0546387
2021-09-30,0664933
2021-10-03,0161843
2021-10-07,0202638
2021-10-10,0524549
2021-10-14,0344902
2021-10-17,0902423
2021-10-21,0620717
2021-10-24,0412156
2021-10-28,0555375
2021-10-31,0832185
2021-11-04,0355445
2021-11-07,0281154
2021-11-11,0900924
2021-11-14,0681358
2021-11-18,0025896
2021-11-21,0929116
2021-11-25,0481496
2021-11-28,0766237
2021-12-05,0133390
2021-12-09,0714097
2021-12-12,0923166
2021-12-16,0974825
2021-12-19,0047929
2021-12-24,0650005
2021-12-31,0309708
2022-01-06,0522152
2022-01-09,0367825
2022-01-13,0367830
2022-01-16,0215003
2022-01-20,0872472
2022-01-23,0389497
2022-01-27,0918248
2022-01-30,0999512
2022-02-03,0529706
2022-02-06,0534221
2022-02-10,0266208
2022-02-13,0627625
2022-02-17,0519467
2022-02-20,0662315
2022-02-27,0041185
2022-03-03,0774375
2022-03-06,0392792
2022-03-10,0509993
2022-03-13,0495972
2022-03-17,0958210
2022-03-20,0851017
2022-03-24,0620809
2022-03-27,0959018
2022-03-31,0795420
2022-04-03,0299636
2022-04-07,0032647
2022-04-10,0001417
2022-04-14,0879939
2022-04-17,0927208
2022-04-23,0442483
2022-04-28,0291050
2022-05-01,0709038
2022-05-05,0725987
2022-05-08,0304629
2022-05-12,0377831
2022-05-15,0000561
2022-05-19,0229914
2022-05-22,0543170
2022-05-26,0488469
2022-05-29,0368895
2022-06-02,0390625
2022-06-05,0193741
2022-06-09,0482724
2022-06-12,0283928
2022-06-16,0898768
2022-06-19,0892414
2022-06-23,0289552
2022-06-26,0660845
2022-06-30,0048083
2022-07-03,0096189
2022-07-07,0098380
2022-07-10,0999022
2022-07-14,0700106
2022-07-17,0947702
2022-07-21,0708175
2022-07-24,0563957
2022-07-28,0819079
2022-07-31,0438765
2022-08-04,0546429
2022-08-07,0775961
2022-08-11,0253113
2022-08-14,0906708
2022-08-18,0058281
2022-08-21,0299532
2022-08-25,0420768
2022-08-28,0814021
2022-09-01,0648907
2022-09-04,0686821
2022-09-08,0674320
2022-09-11,0608648
2022-09-15,0502522
2022-09-18,0718379
2022-09-22,0587211
2022-09-25,0707954
2022-09-29,0173224
2022-10-02,0313873
2022-10-06,0738739
2022-10-09,0858888
2022-10-13,0274866
2022-10-16,0207237
2022-10-20,0118197
2022-10-23,0221542
2022-10-27,0818327
2022-10-30,0531814
2022-11-03,0972136
2022-11-06,0284437
2022-11-10,0256472
2022-11-13,0201776
2022-11-17,0269789
2022-11-20,0968531
2022-11-24,0858375
2022-11-27,0870423
2022-12-04,0238652
2022-12-08,0363127
2022-12-11,0374286
2022-12-15,0615641
2022-12-18,0783724
2022-12-24,0141187
2022-12-31,0586701
2023-01-05,0156420
2023-01-08,0842754
2023-01-12,0583189
2023-01-15,0014036
2023-01-19,0125970
2023-01-22,0882343
2023-01-26,0821758
2023-01-29,0463919
2023-02-02,0109338
2023-02-05,0050485
2023-02-09,0703140
2023-02-12,0514626
2023-02-16,0861013
2023-02-19,0413972
2023-02-23,0892299
2023-02-26,0487088
2023-03-02,0264101
2023-03-05,0234848
2023-03-09,0901286
2023-03-12,0992706
2023-03-16,0324736
2023-03-19,0723166
2023-03-23,0652704
2023-03-26,0621149
2023-03-30,0704555
2023-04-02,0895292
2023-04-06,0156744
2023-04-09,0542449
2023-04-15,0226877
2023-04-20,0449720
2023-04-23,0286858
2023-04-27,0706790
2023-04-30,0559620
2023-05-04,0925489
2023-05-07,0780210
2023-05-11,0398035
2023-05-14,0058134
2023-05-18,0915127
2023-05-21,0998866
2023-05-25,0774193
2023-05-28,0662426
2023-06-01,0357707
2023-06-04,0236780
2023-06-08,0393457
2023-06-11,0622009
2023-06-15,0082922
2023-06-18,0901017
2023-06-22,0538300
2023-06-25,0946671
2023-06-29,0633707
2023-07-02,0026437
2023-07-06,0809694
2023-07-09,0964745
2023-07-13,0823017
2023-07-16,0622549
2023-07-20,0727310
2023-07-23,0180072
2023-07-27,0669377
2023-07-30,0868900
2023-08-03,0100661
2023-08-06,0366471
2023-08-10,0533129
2023-08-13,0357368
2023-08-17,0112531
2023-08-20,0205455
2023-08-24,0787675
2023-08-27,0066989
2023-08-31,0929665
2023-09-03,0393700
2023-09-07,0865615
2023-09-10,0161159
2023-09-14,0505556
2023-09-17,0932919
2023-09-21,0547073
2023-09-24,0270992
2023-09-28,0051930
2023-10-01,0749443
2023-10-05,0116889
2023-10-08,0868073
2023-10-12,0954291
2023-10-15,0579521
2023-10-19,0856242
2023-10-22,0001676
2023-10-26,0924532
2023-10-29,0360383
2023-11-02,0658053
2023-11-05,0204475
2023-11-09,0024973
2023-11-12,0336048
2023-11-16,0616961
2023-11-19,0746610
2023-11-23,0587876
2023-11-26,0690481
2023-12-03,0454837
2023-12-07,0587829
2023-12-10,0976063
2023-12-14,0553917
2023-12-17,0354295
2023-12-21,0609210
2023-12-24,0488003
2023-12-31,0524038
2024-01-04,0777716
2024-01-07,0905978
2024-01-11,0520285
2024-01-14,0695448
2024-01-18,0677909
2024-01-21,0049931
2024-01-25,0417809
2024-01-28,0224399
2024-02-01,0257885
2024-02-04,0528278
2024-02-08,0689249
2024-02-11,0839947
2024-02-15,0698812
2024-02-18,0688560
2024-02-22,0738019
2024-02-25,0388712
2024-02-29,0790823
2024-03-03,0779802
2024-03-07,0271220
2024-03-10,0197193
2024-03-14,0574350
2024-03-17,0812926
2024-03-21,0836191
2024-03-24,0561482
2024-03-28,0428370
2024-03-31,0362869
2024-04-04,0827000
2024-04-07,0702441
2024-04-11,0810646
2024-04-14,0268594
2024-04-18,0931387
2024-04-21,0176314
2024-04-25,0216349
2024-04-28,0565018
2024-05-04,0844378
2024-05-09,0733206
2024-05-12,0199816
2024-05-16,0778861
2024-05-19,0725195
2024-05-23,0210585
2024-05-26,0974376
2024-05-30,0505519
2024-06-02,0145327
2024-06-06,0508261
2024-06-09,0881546
2024-06-13,0157011
2024-06-16,0918659
2024-06-20,0308348
2024-06-23,0881384
2024-06-27,0667423
2024-06-30,0717275
2024-07-04,0565538
2024-07-07,0654648
2024-07-11,0308789
2024-07-14,0754750
2024-07-18,0104295
2024-07-21,0962457
2024-07-25,0652154
2024-08-01,0743289
2024-08-04,0412046
2024-08-08,0511994
2024-08-11,0188915
2024-08-18,0404528
2024-08-22,0781498
2024-08-25,0482539
2024-08-28,0699787
2024-08-29,0641013
2024-09-01,0803107
2024-09-05,0560883
2024-09-08,0143281
2024-09-12,0134043
2024-09-15,0855008
2024-09-19,0137547
2024-09-22,0450973
2024-09-26,0118591
2024-09-29,0944915
2024-10-03,0525121
2024-10-06,0509228
2024-10-10,0001350
2024-10-13,0506259
2024-10-17,0810028
2024-10-20,0418666
2024-10-20,0862066
2024-10-24,0531557
2024-10-31,0785483
2024-11-03,0518012
2024-11-07,0177842
2024-11-10,0218693
2024-11-14,0428244
2024-11-17,0467019
2024-11-21,0951580
2024-11-21,0325817
2024-11-28,0023605
2024-12-01,0966020
2024-12-05,0999585
2024-12-08,0407618
2024-12-12,0722377
2024-12-15,0029256
2024-12-19,0064302
2024-12-22,0728964
2024-12-31,0469560
2025-01-05,0222671
2025-01-09,0287071
2025-01-12,0845899
2025-01-16,0897726
2025-01-19,0277928
2025-01-23,0663387
2025-01-26,0812989
2025-01-30,0119857
2025-02-02,0551078
2025-02-06,0000643
2025-02-09,0955614
2025-02-13,0211733
2025-02-16,0734838
2025-02-20,0675729
2025-02-23,0125668
2025-02-27,0749704
2025-03-02,0141322
2025-03-06,0203672
2025-03-09,0968421
2025-03-13,0239516
2025-03-16,0409928
2025-03-20,0625902
2025-03-23,0404192
2025-03-27,0962210
2025-03-30,0136727
2025-04-03,0594824
2025-04-06,0854524
2025-04-10,0304109
2025-04-13,0251926
2025-04-19,0784660
2025-04-24,0169825
2025-04-27,0459516
2025-05-01,0313263
2025-05-04,0671374
2025-05-08,0869042
2025-05-11,0146831
2025-05-15,0678897
2025-05-18,0248382
2025-05-22,0740766
2025-05-25,0853402
2025-05-29,0445365
2025-06-01,0443210
2025-06-05,0836971
2025-06-08,0135361
2025-06-12,0803876
2025-06-15,0304194
2025-06-19,0213228
2025-06-22,0104999
2025-06-26,0479154
2025-06-29,0353764
2025-07-03,0336499
2025-07-06,0874488
2025-07-10,0974450
2025-07-13,0506741
2025-07-17,0560305
2025-07-20,0961299
2025-07-24,0803326
2025-07-27,0444969
2025-07-31,0757528
2025-08-03,0865095
2025-08-07,0511057
2025-08-10,0231480
2025-08-14,0113375
2025-08-17,0892967
2025-08-21,0907346
2025-08-24,0901072
2025-08-28,0704640
2025-08-31,0273935
2025-09-04,0396848
2025-09-07,0343222
2025-09-11,0872152
2025-09-14,0819370
2025-09-18,0625938
2025-09-21,0195452
2025-09-25,0406208
2025-09-28,0015828
2025-10-02,0370357
2025-10-05,0785841
2025-10-09,0578461
2025-10-12,0958388
2025-10-16,0043819
2025-10-19,0551653
2025-10-23,0465264
2025-10-26,0615849
2025-10-30,0963142
2025-11-02,0572513
2025-11-06,0638960
2025-11-09,0916546
2025-11-13,0235637
2025-11-16,0255690
2025-11-20,0988866
2025-11-23,0494160
2025-11-27,0057307
2025-11-30,0083132
2025-12-04,0081883
2025-12-07,0518465
2025-12-11,254722
2025-12-14,487974
2025-12-14,487974
